"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.5194/se-14-293-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40309-023-00214-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-36859-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pr11030797",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-36722-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/sstr.202300012",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/buildings13030589",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/fluids8030099",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/esd-14-243-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/npg-30-49-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma16052009",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsomega.3c00502",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/polym15051102",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/min13030416",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/46480",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/life13030796",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/polym15061516",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma16041387",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.isci.2023.106141",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/open.202200226",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13068-023-02271-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cryst13030419",NA,NA,NA,NA,NA,NA,NA,NA
"10.1155/2023/2657039",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/coatings13020368",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16073148",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pr11030648",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41528-023-00240-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12060863",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.oregeorev.2023.105326",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijchp.2023.100375",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/su142316319",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16062797",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41528-023-00242-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-023-36057-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/nhess-23-525-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16031444",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.softx.2023.101324",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0280016",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41534-023-00678-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-23-1893-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/molecules28041808",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/met13030484",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/polym15040964",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nano13030618",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/lubricants11020075",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41597-023-01936-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-23-1987-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/chemosensors11040206",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adsr.202300004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202207283",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-27035-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.7752/jpes.2023.02043",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/healthcare11060872",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/colloids7010012",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma16020710",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.apples.2023.100131",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d2na00664b",NA,NA,NA,NA,NA,NA,NA,NA
"10.5114/biolsport.2023.123320",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/arh-2022-0149",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pr11010234",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16062621",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma16041420",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/rs15030791",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/instruments7010009",NA,NA,NA,NA,NA,NA,NA,NA
"10.1029/2022gl102176",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/educsci12120924",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/coatings13010149",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202202430",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/molecules27248765",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/vehicles5010017",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pr11020327",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41535-022-00525-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jne4010013",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nano13030441",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12870-022-03948-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adsr.202200031",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0290561",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24054270",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/nhess-22-3701-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12934-022-01961-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jne4010021",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/nhess-22-3875-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jne4030037",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.lwt.2023.114464",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202202259",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/amt-15-6669-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/amt-15-6991-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-22-14971-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13104-022-06247-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jne4010018",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smsc.202200079",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ophoto.2023.100034",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-21802-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.trip.2023.100818",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smsc.202200073",NA,NA,NA,NA,NA,NA,NA,NA
"10.1029/2022ef003142",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/pbi.13964",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anbr.202200133",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-022-33750-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s43856-022-00191-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-24052-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12889-023-15119-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/15140326.2023.2188634",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adpr.202200187",NA,NA,NA,NA,NA,NA,NA,NA
"10.1029/2022ea002456",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12889-022-14383-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40517-022-00234-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/hess-27-2591-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40479-021-00166-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13705-023-00392-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/open.202000315",NA,NA,NA,NA,NA,NA,NA,NA
