"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1002/cite.202300230",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11740-024-01311-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202402024",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.compgeo.2024.106739",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s44172-024-00282-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijmecsci.2024.109737",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.combustflame.2024.113737",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ecoinf.2024.102829",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202400758",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40822-024-00293-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10957-024-02541-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10994-024-06610-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.fuel.2024.133147",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10040-024-02836-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.watres.2024.122542",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jmmm.2024.172573",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.apm.2024.115746",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.futures.2024.103483",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.combustflame.2024.113779",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10444-024-10203-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41524-024-01296-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.actamat.2024.120460",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/09654313.2024.2410237",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00466-024-02566-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jeu.13065",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10892-024-09498-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.eswa.2024.125521",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cogsys.2024.101298",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.engstruct.2024.119143",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cogsys.2024.101297",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijmultiphaseflow.2024.105029",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/13600826.2024.2420893",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cite.202400095",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/suco.202400779",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0229410",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0222742",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jhydrol.2024.132198",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcat.2024.115823",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41529-024-00529-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s43591-024-00102-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.fuel.2024.133449",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.xcrp.2024.102258",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/flo.2024.32",NA,NA,NA,NA,NA,NA,NA,NA
"10.1140/epjs/s11734-024-01374-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10291-024-01773-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.conbuildmat.2024.138692",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.susmat.2024.e01161",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00348-024-03906-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202413054",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.energy.2024.133591",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.biosx.2024.100557",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.sysarc.2024.103288",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.scitotenv.2024.177179",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0238783",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202400108",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/00207543.2024.2426694",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.actamat.2024.120548",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijfatigue.2024.108699",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/fld.5357",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.engappai.2024.109643",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cemconres.2024.107704",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10444-024-10212-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.coldregions.2024.104359",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.spc.2024.11.005",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijadhadh.2024.103881",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10853-024-10174-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10270-024-01195-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00031-024-09875-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13272-024-00767-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11081-024-09925-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jmat.2024.100962",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.habitatint.2024.103228",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jsv.2024.118806",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42004-024-01339-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/29963176.2024.2431836",NA,NA,NA,NA,NA,NA,NA,NA
"10.1140/epja/s10050-024-01448-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ijau.12370",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/biot.202400432",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/15435075.2024.2429777",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00419-024-02720-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/13504851.2024.2442484",NA,NA,NA,NA,NA,166.6,NA,NA
"10.1007/s11228-024-00736-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10506-024-09428-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.fuel.2024.133505",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jbl.12400",NA,NA,NA,NA,NA,NA,NA,NA
"10.1112/jlms.70036",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jmatprotec.2024.118666",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcat.2024.115853",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.sigpro.2024.109812",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jallcom.2024.177858",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.dam.2024.11.029",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cma.2024.117592",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.compstruct.2024.118716",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cpc.2024.109460",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anie.202421062",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/13600826.2024.2436966",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0234370",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12220-024-01870-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.fuel.2024.133828",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cam.2024.116417",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pamm.202400159",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejc.2024.104093",NA,NA,NA,NA,NA,NA,NA,NA
"10.1029/2023jf007416",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cie.2024.110750",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cctc.202401511",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42520-024-00626-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42520-024-00616-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.sysconle.2024.105991",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.apal.2024.103550",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/0144929x.2024.2442486",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.swevo.2024.101818",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.engappai.2024.109803",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cpc.2024.109475",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.watres.2024.123007",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0228993",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11615-024-00578-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42520-024-00608-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0243973",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0194079",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0215451",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1361-665x/ad6656",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1361-651x/ad64f3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1873-7005/ad6c7b",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1361-648x/ad882a",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1361-6501/ad93f1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1758-5090/ad9d7a",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1402-4896/ad9e44",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adem.202401389",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adma.202413713",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cbic.202400738",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cpe.8246",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jace.20147",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpowsour.2024.234054",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adem.202301864",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11147-023-09200-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13272-023-00707-5",NA,NA,NA,NA,NA,NA,NA,NA
