"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"FWF",2016,22000.00,"https://e-book.fwf.ac.at/o:1112","FALSE","BÖHLAU VERLAG","Barocke Tischlerarbeiten in österreichischen Sakralbauten","978-3-205-20512-8",,,"CC BY",,
"FWF",2016,8500.00,"https://e-book.fwf.ac.at/o:1088","FALSE","ARCO VERLAG","Bilderbuch-Heimkehr? Remigration im Kontext","978-3-938375-77-8",,,"CC BY",,"10.26530/oapen_631319"
"FWF",2016,22000.00,"https://e-book.fwf.ac.at/o:966","FALSE","BÖHLAU VERLAG","Das englische Geschäft mit der Nachtigall","978-3-205-20143-4",,,"CC BY",,"10.26530/oapen_626455"
"FWF",2016,14000.00,"https://e-book.fwf.ac.at/o:971","FALSE","BÖHLAU VERLAG","Das schwarze Wien. Ständestaatliche Bautätigkeit 1934 - 1938","978-3-205-20292-9",,,"CC BY",,"10.26530/oapen_628294"
"FWF",2016,10000.00,"https://e-book.fwf.ac.at/o:1123","FALSE","BÖHLAU VERLAG","Das Wiener Handwerksordnungsbuch (1364-1555)","978-3-205-20418-3",,,"CC BY",,"10.7767/9783205206040"
"FWF",2016,14000.00,"https://e-book.fwf.ac.at/o:1150 und https://e-book.fwf.ac.at/o:1151 und https://e-book.fwf.ac.at/o:1152","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","Der ´Hadrianstempel´ an der Kuretenstraße","978-3-7001-7994-8",,,"CC BY",,"10.2307/j.ctv8d5thm"
"FWF",2016,14000.00,"https://e-book.fwf.ac.at/o:1156","FALSE","BÖHLAU VERLAG","Die effektiven Konsuln Österreich (-Ungarns) von 1825-1918","978-3-205-20493-0",,,"CC BY",,"10.7767/9783205206019"
"FWF",2016,14000.00,"https://e-book.fwf.ac.at/o:1161","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","Die Illuminierten Handschriften, Inkunabeln und Frühdrucke","978-3-7001-8031-9",,,"CC BY",,"10.2307/j.ctv8pzd30"
"FWF",2016,10000.00,"https://e-book.fwf.ac.at/o:1102","FALSE","BÖHLAU VERLAG","Die literarische Zensur in Österreich von 1751 bis 1848","978-3-205-20502-9",,,"CC BY",,"10.7767/9783205207078"
"FWF",2016,10000.00,"https://e-book.fwf.ac.at/o:1144","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","Die Mittelalterlichen Handschriften von Nonnberg / Salzburg","978-3-7001-8008-1",,,"CC BY",,"10.2307/j.ctv8pzczm"
"FWF",2016,15828.60,"https://e-book.fwf.ac.at/o:1109","FALSE","BÖHLAU VERLAG","Die Repräsentation der Habsburg-Lothringischen Dynastie","978-3-205-20507-4",,,"CC BY",,
"FWF",2016,18000.00,"https://e-book.fwf.ac.at/o:963 und https://e-book.fwf.ac.at/o:1100","FALSE","BÖHLAU VERLAG","Die Thun-Hohensteinschen Universitätsreformen 1849-1860","978-3-205-20411-4",,,"CC BY",,"10.26530/oapen_626330"
"FWF",2016,18000.00,"https://e-book.fwf.ac.at/o:1104","FALSE","BÖHLAU VERLAG","Diskurse des Kalten Krieges - Buch","978-3-205-20380-3",,,"CC BY",,"10.7767/9783205207085"
"FWF",2016,14000.00,"https://e-book.fwf.ac.at/o:980","FALSE","BÖHLAU VERLAG","European Voices III","978-3-205-20513-5",,,"CC BY",,"10.26530/oapen_629712"
"FWF",2016,14000.00,"https://e-book.fwf.ac.at/o:978","FALSE","BÖHLAU VERLAG","Figurationen des Stromes im 19. Jahrhundert","978-3-205-20388-9",,,"CC BY",,"10.26530/oapen_629710"
"FWF",2016,14000.00,"http://e-book.fwf.ac.at/o:925","FALSE","WALTER DE GRUYTER","Germanistik in Wien, Das Seminar für Deutsche Philologie und seine Privatdozentinnen 1897-1933","978-3-11-044941-9",,,"CC BY",,"10.1515/9783110459272"
"FWF",2016,14000.00,"https://e-book.fwf.ac.at/o:1173","FALSE","PETER LANG VERLAG","Borderland Studies meets Child Studies: A European Encounter","978-3-653-07080-4",,,"CC BY",,"10.3726/b11559"
"FWF",2016,14000.00,"http://e-book.fwf.ac.at/o:954","FALSE","PALGRAVE MACMILLAN","How Generations Remember, Conflicting Histories and Shared Memories in Post-War Bosnia and Herzegovina","978-1-137-45062-3",,,"CC BY",,"10.1057/978-1-137-45063-0"
"FWF",2016,14000.00,"http://e-book.fwf.ac.at/o:938","FALSE","BÖHLAU VERLAG","Leben lesen. Zur Theorie der Biographie um 1800","978-3-205-20290-5",,,"CC BY",,"10.26530/oapen_620581"
"FWF",2016,10000.00,"https://e-book.fwf.ac.at/o:1201","FALSE","BÖHLAU VERLAG","Literatur in Österreich 1938-1945, Band 4: Wien","978-3-205-20492-3",,,"CC BY",,"10.7767/9783205207092"
"FWF",2016,10000.00,"https://e-book.fwf.ac.at/o:979","FALSE","BÖHLAU VERLAG","Ein Bürger unter Bauern?: Michael Pfurtscheller und das Stubaital 1750–1850","978-3-205-20144-1",,,"CC BY",,"10.26530/oapen_629711"
"FWF",2016,10000.00,"https://e-book.fwf.ac.at/o:976","FALSE","VERLAG DES GEORG-ECKERT-INSTITUT FÜR INTERNATIONALE SCHULBUCHFORSCHUNG","Mythen in deutschsprachigen Geschichtsbüchern","978-3-8471-0686-9",,,"CC BY",,"10.14220/9783737006866"
"FWF",2016,14000.00,"https://e-book.fwf.ac.at/o:964","FALSE","BÖHLAU VERLAG","Performanz und Imagination in der Oralkultur Südosteuropas","978-3-205-20327-8",,,"CC BY",,"10.26530/oapen_626331"
"FWF",2016,10000.00,"http://e-book.fwf.ac.at/o:945","FALSE","BÖHLAU VERLAG","Regesten Kaiser Sigismunds (1410-1437) Band 3, Die Urkunden und Briefe aus den Archiven und Bibliotheken West-, Nord- und Ostböhmens","978-3-205-20402-2",,,"CC BY",,"10.26530/oapen_620584"
"FWF",2016,16300.00,"https://e-book.fwf.ac.at/o:1175","FALSE","BÖHLAU VERLAG","Simone Verovio. Prints, intabulations and basso continuo","978-3-205-20506-7",,,"CC BY",,"10.7767/9783205207184"
"FWF",2016,14000.00,"https://e-book.fwf.ac.at/o:1120","FALSE","VERLAG HOLZHAUSEN","Tetraevangelium des Ivan Aleksandar","978-3-902976-73-4",,,"CC BY",,"10.15661/mono/slav/tetraevangelium"
"FWF",2016,18000.00,"http://e-book.fwf.ac.at/o:901","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","The Inscription in the ´Du khang of Dgung ´phur Monastery, Spu rang (Mnga’ ris)","978-3-7001-7874-3",,,"CC BY",,"10.26530/oapen_611247"
"FWF",2016,14000.00,"https://e-book.fwf.ac.at/o:1247 und https://e-book.fwf.ac.at/o:1248","FALSE","WAXMANN VERLAG","Umgang mit religiöser Differenz in Kindergärten","978-3-8309-3648-0",,,"CC BY",,
"FWF",2016,18000.00,"https://e-book.fwf.ac.at/o:1083","FALSE","TRANSCRIPT VERLAG","Weiterbildungswiderstand negativ-dialektisch lesen","978-3-8376-3958-2",,,"CC BY",,"10.26530/OAPEN_630991"
"FWF",2016,14000.00,"https://e-book.fwf.ac.at/o:968","FALSE","BÖHLAU VERLAG","Wien als Festungsstadt im 16. Jahrhundert","978-3-205-20210-3",,,"CC BY",,"10.26530/oapen_626456"
"FWF",2016,14000.00,"https://e-book.fwf.ac.at/o:1142","FALSE","BÖHLAU VERLAG","Wiener Jahrbuch für Kunstgeschichte, Band LXIII/LXIV","978-3-205-20147-2",,,"CC BY",,"10.7767/9783205205999"
"FWF",2016,14000.00,"http://e-book.fwf.ac.at/o:953","FALSE","BÖHLAU VERLAG","Zur Destruktion des Opfermythos bei Elfriede Jelinek","978-3-205-20325-4",,,"CC BY",,"10.26530/oapen_622219"
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1135","FALSE","WALTER DE GRUYTER","Arthur Schnitzler: Blumen. Historisch-kritische Ausgabe.","978-3-11-056332-0",,,"CC BY",,"10.1515/9783110563320"
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1146","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","Privatrecht in unsicheren Zeiten.","978-3-7001-8206-1",,,"CC BY",,
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1157","FALSE","BÖHLAU VERLAG","Graz 1914: Der Volkskrieg auf der Straße","978-3-205-20569-2",,,"CC BY",,"10.7767/9783205208549"
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1133","FALSE","V&R ACADEMIC","Luther/die Reformation in internationalen Geschichtskulturen","978-3-8471-0752-1",,,"CC BY",,
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1176","FALSE","BÖHLAU VERLAG","Die Wiener Stadtbücher 1395-1430, Teil 5: 1418-1421","978-3-205-20443-5",,,"CC BY",,"10.7767/9783205208372"
"FWF",2017,7000.00,"https://e-book.fwf.ac.at/o:1098","FALSE","SPRINGER NATURE ","Education for Children with disabilities in Addis Ababa, Ethiopia.: Developing a Sense of Belonging.","978-3-319-60767-2",,,"CC BY",,"10.1007/978-3-319-60768-9"
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1140","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","Urkunden und Memorialquellen zur älteren Geschichte des...","978-3-7001-8055-5",,,"CC BY",,"10.2307/j.ctv8mdn3r"
"FWF",2017,13628.00,"https://e-book.fwf.ac.at/o:1127","FALSE","VERLAG HOLZHAUSEN","Helenistische Häuser in Lousoi. Keramik und Kleinfunde[...]","978-3-902976-89-5",,,"CC BY",,"10.15661/mono/arch/hellenistische.haeuser.lousoi"
"FWF",2017,11051.00,"https://e-book.fwf.ac.at/o:1396","FALSE","VERLAG MARIA LEIDORF","Kultlandschaften","978-3-89646-918-2",,,"CC BY",,
"FWF",2017,14000.00,"https://e-book.fwf.ac.at/o:1081","FALSE","VERLAG HOLZHAUSEN","Columna Traiani – Traianssäule. Siegesmonument und [...]","978-3-902976-53-6",,,"CC BY",,"10.15661/tyche/specials.09.columna"
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1199","FALSE","BÖHLAU VERLAG","Porträtgalerien auf Papier","978-3-205-20529-6",,,"CC BY",,"10.7767/9783205208556"
"FWF",2017,10000.00,"http://e-book.fwf.ac.at/o:1166","FALSE","BÖHLAU VERLAG","V.E. Frankl, Bd. 5: Psychotherapie, Psychiatrie und Religion","978-3-205-20574-6",,,"CC BY",,
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1158","FALSE","BÖHLAU VERLAG","Berthold Viertel - Eine Biografie der Wiener Moderne","978-3-205-20503-6",,,"CC BY",,"10.7767/9783205208327"
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1219","FALSE","BÖHLAU VERLAG","Die Thun-Hohenstein´sche Reform an der Universität Innsbruck","978-3-205-20641-5",,,"CC BY",,"10.7767/9783205208471"
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1122","FALSE","BÖHLAU VERLAG","Faust und Geist: Literatur und Boxen zwischen den Weltkriegen","978-3-205-20545-6",,,"CC BY",,"10.7767/9783205207108"
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1218","FALSE","BÖHLAU VERLAG","John Gibson. Die Canova-Rezeption in Großbritannien"," 978-3-205-20296-7",,,"CC BY",,"10.7767/9783205208402"
"FWF",2017,10000.00,"http://e-book.fwf.ac.at/o:1165","FALSE","BÖHLAU VERLAG","Paratextuelle Politik und Praxis","978-3-205-20431-2",,,"CC BY",,"10.7767/9783205208396"
"FWF",2017,18000.00,"https://e-book.fwf.ac.at/o:1377 und https://e-book.fwf.ac.at/o:1445","FALSE","BÖHLAU VERLAG","Stigmatisierung der Neuchristen im Spanien d. Frühen Neuzeit","978-3-205-20303-2",,,"CC BY",,"10.7767/9783205209874"
"FWF",2017,12510.00,"https://e-book.fwf.ac.at/o:1276","FALSE","HOLLITZER WISSENSCHAFTSVERLAG","A. W. Ambros: Musikaufsätze und -rezensionen 1872-1876, Bd. 2","978-3-99012-413-0",,,"CC BY",,"10.2307/j.ctvktrw4w"
"FWF",2017,14000.00,"https://e-book.fwf.ac.at/o:1205","FALSE","HOLLITZER WISSENSCHAFTSVERLAG","Dommusikarchiv Salzburg: Thematischer Katalog","978-3-99012-509-0",,,"CC BY",,"10.2307/j.ctvb1hrbz"
"FWF",2017,21000.00,"https://e-book.fwf.ac.at/o:1232","FALSE","HOLLITZER WISSENSCHAFTSVERLAG","Musik am Dom zu Salzburg. Das Repertoire [...]","978-3-99012-539-7",,,"CC BY",,
"FWF",2017,7350.00,"https://e-book.fwf.ac.at/o:1211","FALSE","JAN SRAMEK VERLAG","Bereicherung und Schadenersatz im Immaterialgüterrecht","978-3-7097-0063-1",,,"CC BY",,
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1178","FALSE","MITTEILUNGEN DES INSTITUTS FÜR ÖSTERREICHISCHE GESCHICHTSFORSCHUNG, ERGÄNZUNGSBÄNDE","Die Wien-Vogelschau des Bernhard Georg Andermüller von 1703","978-3-205-20537-1",,,"CC BY",,"10.7767/9783205208563"
"FWF",2017,14000.00,"https://e-book.fwf.ac.at/o:1196","FALSE","ROUTLEDGE, TAYLOR & FRANCIS GROUP","Environments of Intelligence","978-1-138-22232-8",,,"CC BY",,"10.4324/9781315408101"
"FWF",2017,14936.00,"https://e-book.fwf.ac.at/o:1456","FALSE","SPRINGER NATURE","Crisis and Legitimacy in Atlantic American Narratives of Piracy, 1678-1865","978-3-030-43622-3",,,"CC BY",,"10.1007/978-3-030-43623-0"
"FWF",2017,14000.00,"https://e-book.fwf.ac.at/o:1215","FALSE","SPRINGER NATURE ","Inside Asylum Bureaucracy","978-3-319-63306-0",,,"CC BY",,"10.1007/978-3-319-63306-0"
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1223","FALSE","TRANSCRIPT VERLAG","Subkulturen und Soziale Welten der Erwachsenenbildung","978-3-8376-4328-2",,,"CC BY",,"10.14361/9783839443286"
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1194","FALSE","TRANSCRIPT VERLAG","Transdifferenz und Transkulturalität in Österreich-Ungarn","978-3-8376-3248-4",,,"CC BY",,"10.14361/9783839432488"
"FWF",2017,8199.10,"http://e-book.fwf.ac.at/o:1167","FALSE","VERLAG BARBARA BUDRICH","Politik der Differenzen","978-3-8474-2150-4",,,"CC BY",,"10.3224/84742150"
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1216","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","Akademie der Wissenschaften in Zentraleuropa im Kalten Krieg","978-3-7001-8189-9",,,"CC BY",,
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1424 und https://e-book.fwf.ac.at/o:1425","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","Corpus - F.E.R.C.AN. I: Noricum","978-3-7001-8065-4",,,"CC BY",,
"FWF",2017,12600.00,"https://e-book.fwf.ac.at/o:1258","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","Das Odeion im Artemision von Ephsos","978-3-7001-7868-2",,,"CC BY",,
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1257","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","Die Register Innocenz´III. 14. Band. 14. Pontifikatsjahr","978-3-7001-8109-8",,,"CC BY",,
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1245","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","Thunau am Kamp - Das frühmittelalterliche Gräberfeld","978-3-7001-8066-1",,,"CC BY",,"10.2307/j.ctv8xnfjn"
"FWF",2017,12000.00,"https://e-book.fwf.ac.at/o:1106 und https://e-book.fwf.ac.at/o:1107","FALSE","VERLAG DER TECHNISCHEN UNIVERSITÄT GRAZ","The Maya Temple-Palace of Santa Rosa Xtampak, Mexico","978-3-85125-458-7",,,"CC BY",,
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1190","FALSE","VERLAG HOLZHAUSEN","Appians Keltike. Einleitung, Text, Übersetzung","978-3-903207-04-2",,,"CC BY",,"10.15661/tyche/supplement.09.appian"
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1213","FALSE","VERLAG HOLZHAUSEN","The Hyksos Ruler Khyan and the Early Second Intermediate Period in Egypt: Problems and Priorities of Current Research: Proceedings of the Workshop of the Austrian Archaeological Institute and the Oriental Institute of the University of Chicago, Vienna, July 4 – 5, 2014","978-3-902976-83-3",,,"CC BY",,"10.15661/mono/arch/hyksos.ruler.khyan"
"FWF",2017,13450.00,"https://e-book.fwf.ac.at/o:1296","FALSE","VERLAG HOLZHAUSEN","Die altnubischen Dörfer Bab und Al-Guwani. Zeugen einer[...]","978-3-902976-81-9",,,"CC BY",,
"FWF",2017,14000.00,"http://e-book.fwf.ac.at/o:1170","FALSE","WALLSTEIN VERLAG","Hermann Bahr-Arthur Schnitzler: Briefwechsel, Aufzeichnungen, Dokumente","978-3-8353-3228-7",,,"CC BY",,
"FWF",2017,10000.00,"https://e-book.fwf.ac.at/o:1254","FALSE","WALTER DE GRUYTER","Die Lehnwörter im Wortschatz der spätbyzantinischen historio","978-3-11-058538-4",,,"CC BY",,
"FWF",2017,10000.00,"http://e-book.fwf.ac.at/o:1113","FALSE","WALTER DE GRUYTER","Ikonen der Nationen","978-3-11-051848-1",,,"CC BY",,
"FWF",2018,10000.00,"https://e-book.fwf.ac.at/o:1229","FALSE","STUDIEN VERLAG","Regesten zur Geschichte der Juden in Österreich, Band 4","978-3-7065-5326-1",,,"CC BY",,"10.26530/oapen_574666"
"FWF",2018,12650.00,"https://e-book.fwf.ac.at/o:1236","FALSE","WALTER DE GRUYTER","Am Rande der Fotografie","978-3-11-056907-0",,,"CC BY",,"10.1515/9783110569070"
"FWF",2018,10000.00,"https://e-book.fwf.ac.at/o:1274","FALSE","BÖHLAU VERLAG","Österreichische Historiker 1900-1945 Band 3","978-3-205-20801-3",,,"CC BY",,"10.7767/9783205209249"
"FWF",2018,11000.00,"https://e-book.fwf.ac.at/o:1273","FALSE","BÖHLAU VERLAG","Bairisch-österreichische Dialektliteratur vor 1800","978-3-205-20630-9",,,"CC BY",,"10.7767/9783205209195"
"FWF",2018,10000.00,"https://e-book.fwf.ac.at/o:1252","FALSE","WALTER DE GRUYTER","Sportfunktionäre und jüdische Differenz","978-3-11-055344-4",,,"CC BY",,
"FWF",2018,10000.00,"https://e-book.fwf.ac.at/o:1221","FALSE","BÖHLAU VERLAG","Die Regesten des Kaiserreiches unter Friedrich I. Lief. 5","978-3-205-20803-7",,,"CC BY",,"10.7767/9783205232452"
"FWF",2018,10000.00,"https://e-book.fwf.ac.at/o:1234","FALSE","WALLSTEIN VERLAG","Anton Kuh. Biographie","978-3-8353-3189-1",,,"CC BY",,
"FWF",2018,9500.00,,"FALSE","SPRINGER NATURE ","Marktsegmentierungsanalyse: Eine schrittweise Anleitung","978-981-10-8817-9",,,"CC BY",,"10.1007/978-981-10-8818-6"
"FWF",2018,9830.00,"https://e-book.fwf.ac.at/o:1294","FALSE","JAN SRAMEK VERLAG","Verkehrte Leidenschaft","978-3-7097-0205-5",,,"CC BY",,
"FWF",2018,10000.00,"http://e-book.fwf.ac.at/o:1286 und http://e-book.fwf.ac.at/o:1287","FALSE","BÖHLAU VERLAG","Der Khurbn in Polen, Galizien und der Bukowina","978-3-205-20737-5",,,"CC BY",,"10.7767/9783205233060"
"FWF",2018,10000.00,"http://e-book.fwf.ac.at/o:1298","FALSE","BÖHLAU VERLAG","Kirche, Habitus und kulturelles Gedächtnis in Kärnten","978-3-205-20861-7",,,"CC BY",,"10.7767/9783205232919"
"FWF",2018,10000.00,"http://e-book.fwf.ac.at/o:1279","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","CVA: Bronzezeitliche und Eisenzeitliche Gefäße aus Zypern","978-3-7001-8267 -2",,,"CC BY",,
"FWF",2018,10000.00,"http://e-book.fwf.ac.at/o:1379","FALSE","BÖHLAU VERLAG","Briefwechsel Sauer-Seuffert. Kommentierte Auswahledition","978-3-205-23279-7",,,"CC BY",,"10.7767/9783205232780"
"FWF",2018,10000.00,"https://e-book.fwf.ac.at/o:1357","FALSE","BÖHLAU VERLAG","Österreichisches Deutsch macht Schule","978-3-205-20888-4",,,"CC BY",,"10.7767/9783205208891"
"FWF",2018,10000.00,"https://e-book.fwf.ac.at/o:1371","FALSE","BÖHLAU VERLAG","Ein ´Etiquette-Normale´ für den österreichischen Kaiserhof","978-3-205-20904-1",,,"CC BY",,"10.7767/9783205209034"
"FWF",2018,10000.00,"https://e-book.fwf.ac.at/o:1289","FALSE","TRANSCRIPT VERLAG","Die Säkularisierung des Exodus","978-3-8376-4374-9",,,"CC BY",,"10.14361/9783839443743"
"FWF",2018,10000.00,"https://e-book.fwf.ac.at/o:1415 und https://e-book.fwf.ac.at/o:1416","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","Byzantinische Kleinfunde aus Ephesos","978-3-7001-8132-3",,,"CC BY",,
"FWF",2018,10000.00,"https://e-book.fwf.ac.at/o:1370","FALSE","WALTER DE GRUYTER","Franz Brentano und sein philosophischer Nachlass","978-3-11-059579-6",,,"CC BY",,"10.1515/9783110595925"
"FWF",2018,10000.00,"https://e-book.fwf.ac.at/o:1248","FALSE","PETER LANG VERLAG","Kunst u. Literatur im Schatten des ´Roten Oktober´ 1918-1938","978-3-631-76641-5",,,"CC BY",,"10.3726/b15295"
"FWF",2018,10000.00,,"FALSE","LIT VERLAG","Fischen und Fischergespräche und Anderes von Hektorovic",,,,"CC BY",,
"FWF",2018,10000.00,"https://e-book.fwf.ac.at/o:1300","FALSE","BÖHLAU VERLAG","Über die Produktion von Tönen","978-3-205-20802-0",,,"CC BY",,"10.7767/9783205232742"
"FWF",2018,10000.00,"https://e-book.fwf.ac.at/o:1277","FALSE","HOLLITZER WISSENSCHAFTSVERLAG","Eduard Hanslicks Rezeption im englischen Sprachraum","978-3-99012-525-0",,,"CC BY",,
"FWF",2018,10000.00,"https://e-book.fwf.ac.at/o:1283","FALSE","BÖHLAU VERLAG","Wolfgang von Weisl: Autobiographische Schriften","978-3-205-20767-2",,,"CC BY",,"10.7767/9783205232711"
"FWF",2018,11431.20,"https://e-book.fwf.ac.at/o:1297","FALSE","VERLAG HOLZHAUSEN","Johannes Freinsheim: Supplementa in Q. Curtium","978-3-903207-06-6",,,"CC BY",,
"FWF",2018,14000.00,,"FALSE","VERLAG HOLZHAUSEN","Ad ripam fluminis Danuvi",,,,"CC BY",,
"FWF",2018,14000.00,"https://e-book.fwf.ac.at/o:1290","FALSE","GEORG-ECKERT-INSTITUT FÜR INTERNATIONALE SCHULBUCHFORSCHUNG","Myths in German-Language History Textbooks","ISSN 2191-0790 ",,,"CC BY",,"10.5281/zenodo3234385"
"FWF",2018,14000.00,"https://e-book.fwf.ac.at/o:1450","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","Prozessionsstraße – Säulenstraße – Handwerksquartier","978-3-7001-8341-9",,,"CC BY",,
"FWF",2018,14000.00,"https://e-book.fwf.ac.at/o:1436 und https://e-book.fwf.ac.at/o:1437 und https://e-book.fwf.ac.at/o:1438 und https://e-book.fwf.ac.at/o:1439","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","Bithynien und Hellespont","978-3-7001-8329-7",,,"CC BY",,
"FWF",2018,14000.00,"https://e-book.fwf.ac.at/o:1373","FALSE","BERGHAHN BOOKS","Jews in Viennese Popular Culture around 1900","978-1-78920-030-0",,,"CC BY",,"10.2307/j.ctvvb7mjb"
"FWF",2018,14000.00,,"FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","Der Zuschauerraum des Theaters von Ephesos.",,,,"CC BY",,
"FWF",2018,14000.00,"https://e-book.fwf.ac.at/o:1453","FALSE","VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW)","Tell el-Dabca XXIV: The Late Middle Kingdom Settlement of Area A/II A Holistic Study of Non-élite Inhabitants at Tell el-Dabca, Vol. 1","978-3-7001-8224-5",,,"CC BY",,
"FWF",2018,14000.00,"https://e-book.fwf.ac.at/o:1280","FALSE","BÖHLAU VERLAG","Rudolf Eitelberger von Edelberg. Netzwerker der Kunstwelt","978-3-205-20024-6",,,"CC BY",,"10.7767/9783205209256"
"FWF",2018,14000.00,"https://e-book.fwf.ac.at/o:1262","FALSE","SPRINGER NATURE","Food Anxiety in Globalising Vietnam","978-981-13-0742-3",,,"CC BY",,"10.1007/978-981-13-0743-0"
"FWF",2018,15910.88,"https://e-book.fwf.ac.at/o:1388","FALSE","BÖHLAU VERLAG","Filarete: Der Architekt der Renaissance","978-3-205-20724-5",,,"CC BY",,"10.7767/9783205200529"
"FWF",2018,17000.00,,"FALSE","BREPOLS PUBLISHERS","Gaspar van Weerbeke: New Perspectives on his Life and Music",,,,"CC BY",,
"FWF",2018,17173.00,"https://e-book.fwf.ac.at/o:1366","FALSE","WALTER DE GRUYTER","COMPANY. Fotografien und Fragmente über das Arbeiten","978-3-11-065766-1",,,"CC BY",,
"FWF",2018,18000.00,"https://e-book.fwf.ac.at/o:1467","FALSE","SPRINGER NATURE","The Narrative Subject: Storytelling in the Age of the Internet","978-3-030-51188-3",,,"CC BY",,"10.1007/978-3-030-51189-0"
"FWF",2018,18000.00,"https://e-book.fwf.ac.at/o:1386","FALSE","BREPOLS PUBLISHERS","L. Senfl: A Catalogue Raisonné. Vol. 2: Cat. of the Sources","978-2-503-58479-9",,,"CC BY",,
"FWF",2019,12500.00,,"FALSE","BRILL","Administrated Kinship",,,,"CC BY",,
"FWF",2019,16987.50,,"FALSE","BRILL","Censorship of Literature in Austria 1751-1848",,,,"CC BY-NC",,
"FWF",2019,13531.00,"https://e-book.fwf.ac.at/o:1394","FALSE","Jan Sramek Verlag","Kooperation und Geheimnisschutz im Zivilprozess","978-3-7097-0217-08",,,"CC BY",,
"FWF",2019,14000.00,,"FALSE","Jan Thorbecke Verlag","Inventare und Schätze",,,,"CC BY",,
"FWF",2019,22000.00,"https://e-book.fwf.ac.at/o:1414","FALSE","Oxford University Press","The UN Convention against Torture and its Optional Protocol","978-0-19-884617-8",,,"CC BY-NC",,
"FWF",2019,7000.00,"https://e-book.fwf.ac.at/o:1432 ","FALSE","SRPINGER NATURE ","Disrupted Development and the Future of Inequality","978-3-030-30130-9",,,"CC BY",,"10.1007/978-3-030-30131-6"
"FWF",2019,10000.00,"https://e-book.fwf.ac.at/o:1413","FALSE","SRPINGER NATURE ","Über die Ökonomie des Seelenlebens in Zeiten der Krise","978-3-658-28474-9",,,"CC BY",,"10.1007/978-3-658-28475-6"
"FWF",2019,18000.00,"https://e-book.fwf.ac.at/o:1390","FALSE","SRPINGER NATURE ","BoundaryValueProblems, WeylFunctions, DiffentialOperators","978-3-030-36713-8",,,"CC BY",,"10.1007/978-3-030-36714-5"
"FWF",2019,17000.00,,"FALSE","Taylor & Francis","Puberty. The Inner World of Adolescents and Their Parents",,,,"CC BY",,
