"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"University of Regensburg","2022","396.66","10.3389/fped.2022.899160",FALSE,"Frontiers Media SA","Frontiers in Pediatrics","2296-2360","cc_by_4",NA,"oai:epub.uni-regensburg.de:52601","52601"
"University of Regensburg","2022","2025.38","10.1093/nc/niac008",FALSE,"Oxford University Press","Neuroscience of Consciousness","2057-2107","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:52602","52602"
"University of Regensburg","2022","3038.05","10.3389/fimmu.2022.898473",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:52604","52604"
"University of Regensburg","2022","3038.05","10.3389/fmicb.2022.934525",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X","cc_by_4",NA,"oai:epub.uni-regensburg.de:52605","52605"
"University of Regensburg","2022","3120.53","10.3389/fonc.2022.900985",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X","cc_by_4",NA,"oai:epub.uni-regensburg.de:52606","52606"
"University of Regensburg","2022","2475.2","10.1016/j.ijcha.2022.101066",FALSE,"Elsevier","IJC Heart & Vasculature","23529067","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:52610","52610"
"University of Regensburg","2022","1660.37","10.1177/21514593221111649",FALSE,"Sage","Geriatric Orthopaedic Surgery & Rehabilitation","2151-4593, 2151-4593","cc_by_4",NA,"oai:epub.uni-regensburg.de:52611","52611"
"University of Regensburg","2022","2945.25","10.1080/22221751.2022.2091479",FALSE,"Taylor & Francis","Emerging Microbes & Infections","2222-1751","cc_by_4",NA,"oai:epub.uni-regensburg.de:52612","52612"
"University of Regensburg","2022","2317.75","10.3390/v14061168",FALSE,"MDPI","Viruses","1999-4915","cc_by_4",NA,"oai:epub.uni-regensburg.de:52613","52613"
"University of Regensburg","2022","2633.93","10.3389/fcvm.2022.896917",FALSE,"Frontiers Media SA","Frontiers in Cardiovascular Medicine","2297-055X","cc_by_4",NA,"oai:epub.uni-regensburg.de:52614","52614"
"University of Regensburg","2022","2124.61","10.3390/cells11111766",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:52615","52615"
"University of Regensburg","2022","2500.77","10.3390/jcm11123384",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:52616","52616"
"University of Regensburg","2022","1041.99","10.3390/covid2060056",FALSE,"MDPI","COVID","2673-8112","cc_by_4",NA,"oai:epub.uni-regensburg.de:52617","52617"
"University of Regensburg","2022","1498.86","10.3390/children9060855",FALSE,"MDPI","Children","2227-9067","cc_by_4",NA,"oai:epub.uni-regensburg.de:52667","52667"
"University of Regensburg","2022","3085.97","10.3389/fnins.2022.883665",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X","cc_by_4",NA,"oai:epub.uni-regensburg.de:52668","52668"
"University of Regensburg","2022","3094.36","10.3389/fpsyt.2022.902964",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640","cc_by_4",NA,"oai:epub.uni-regensburg.de:52671","52671"
"University of Regensburg","2022","2474.12","10.3390/jcm11133583",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:52673","52673"
"University of Regensburg","2022","3094","10.1016/j.isci.2022.104076",FALSE,"Elsevier","iScience","2589-0042","cc_by_nc_sa_4",NA,"oai:epub.uni-regensburg.de:52749","52749"
"University of Regensburg","2022","2568.58","10.3390/cancers14143425",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:52750","52750"
"University of Regensburg","2022","2461.55","10.3390/ijms23147821",FALSE,"mdpi","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:52752","52752"
"University of Regensburg","2022","3200","10.3389/fpubh.2022.867626",FALSE,"Frontiers Research Foundation","Frontiers in Public Health","2296-2565","cc_by_4",NA,"oai:epub.uni-regensburg.de:52753","52753"
"University of Regensburg","2022","618.31","10.5334/jopd.64",FALSE,"Ubiquity Press","Journal of Open Psychology Data","2050-9863","cc_by_4",NA,"oai:epub.uni-regensburg.de:52754","52754"
"University of Regensburg","2022","2583.64","10.3390/jcm11144026",FALSE,"mdpi","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:52755","52755"
"University of Regensburg","2022","2396.92","10.3390/cells11152321",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:52756","52756"
"University of Regensburg","2022","3884.16","10.1093/nar/gkac293",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","1362-4962, 0305-1048","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:52757","52757"
"University of Regensburg","2022","3194.97","10.3389/fpsyg.2022.923044",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:52758","52758"
"University of Regensburg","2022","3194.97","10.3389/fmed.2022.960716",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X","cc_by_4",NA,"oai:epub.uni-regensburg.de:52759","52759"
"University of Regensburg","2022","2392.77","10.3390/cells11152269",FALSE,"mdpi","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:52760","52760"
"University of Regensburg","2022","2723.77","10.3390/cancers14153733",FALSE,"mdpi","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:52764","52764"
"University of Regensburg","2022","1743.22","10.3390/jcm11154427",FALSE,"mdpi","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:52765","52765"
"University of Regensburg","2022","2179.02","10.3390/jpm12081270",FALSE,"MDPI","Journal of Personalized Medicine","2075-4426","cc_by_4",NA,"oai:epub.uni-regensburg.de:52766","52766"
"University of Regensburg","2022","1961.12","10.3390/diagnostics12081842",FALSE,"MDPI","Diagnostics","2075-4418","cc_by_4",NA,"oai:epub.uni-regensburg.de:52767","52767"
"University of Regensburg","2022","2421.91","10.3390/biomedicines10081932",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:52768","52768"
"University of Regensburg","2022","1855.59","10.3390/medicina58070837",FALSE,"MDPI","Medicina","1648-9144","cc_by_4",NA,"oai:epub.uni-regensburg.de:52769","52769"
"University of Regensburg","2022","2090.19","10.1371/journal.pone.0268734",FALSE,"PLOS","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:52770","52770"
"University of Regensburg","2022","1761.39","10.3390/diagnostics12081938",FALSE,"mdpi","Diagnostics","2075-4418","cc_by_4",NA,"oai:epub.uni-regensburg.de:52771","52771"
"University of Regensburg","2022","2406.79","10.3390/cells11162491",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:52807","52807"
"University of Regensburg","2022","2734.99","10.3390/ijerph191610178",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601","cc_by_4",NA,"oai:epub.uni-regensburg.de:52808","52808"
"University of Regensburg","2022","3282.83","10.3389/fimmu.2022.966236",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:52817","52817"
"University of Regensburg","2022","1182.3","10.3390/cancers14164044",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:52818","52818"
"University of Regensburg","2022","2606.1","10.1016/j.jbc.2022.101699",FALSE,"Elsevier","Journal of Biological Chemistry","00219258","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:52838","52838"
"University of Regensburg","2022","3321.79","10.3389/fmed.2022.973240",FALSE,"MDPI","Frontiers in Medicine","2296-858X","cc_by_4",NA,"oai:epub.uni-regensburg.de:52857","52857"
"University of Regensburg","2022","1477.87","10.3390/jcm11175041",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:52858","52858"
"University of Regensburg","2022","2697.3","10.3389/fsurg.2022.917696",FALSE,"Frontiers Media SA","Frontiers in Surgery","2296-875X","cc_by_4",NA,"oai:epub.uni-regensburg.de:52859","52859"
"University of Regensburg","2022","4200","10.26508/lsa.202201568",FALSE,"Life Science Alliance","Life Science Alliance","2575-1077","cc_by_4",NA,"oai:epub.uni-regensburg.de:52860","52860"
"University of Regensburg","2022","3884.16","10.1093/nar/gkac444",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","1362-4962, 0305-1048","cc_by_4",NA,"oai:epub.uni-regensburg.de:52882","52882"
"University of Regensburg","2022","1904","10.5194/gmd-15-6495-2022",FALSE,"European Geosciences Union (EGU) ; Copernicus","Geoscientific Model Development","1991-9603","cc_by_4",NA,"oai:epub.uni-regensburg.de:52884","52884"
"University of Regensburg","2022","3094","10.1016/j.isci.2022.105082",FALSE,"Elsevier","iScience","2589-0042","cc_by_4",NA,"oai:epub.uni-regensburg.de:52893","52893"
"University of Regensburg","2022","2671.87","10.3390/jcm11174998",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:52898","52898"
"University of Regensburg","2022","1977.4","10.1371/journal.pone.0272577",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:52900","52900"
"University of Regensburg","2022","2671.87","10.3390/jcm11175042",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:52914","52914"
"University of Regensburg","2022","2003.9","10.3390/medicina58091170",FALSE,"MDPI","Medicina","1648-9144","cc_by_4",NA,"oai:epub.uni-regensburg.de:52915","52915"
"University of Regensburg","2022","1850.88","10.3389/fneur.2022.974179",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295","cc_by_4",NA,"oai:epub.uni-regensburg.de:52916","52916"
"University of Regensburg","2022","2523.43","10.3390/pharmaceutics14091858",FALSE,"MDPI","Pharmaceutics","1999-4923","cc_by_4",NA,"oai:epub.uni-regensburg.de:52917","52917"
"University of Regensburg","2022","3164.77","10.3389/fpsyg.2022.901249",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:52918","52918"
"University of Regensburg","2022","2029.63","10.1162/netn_a_00252",FALSE,"The MIT Press","Network Neuroscience","2472-1751","cc_by_4",NA,"oai:epub.uni-regensburg.de:52930","52930"
"University of Regensburg","2022","1926.43","10.3390/diagnostics12071650",FALSE,"MDPI","Diagnostics","2075-4418","cc_by_4",NA,"oai:epub.uni-regensburg.de:52931","52931"
"University of Regensburg","2022","3150.64","10.3389/fneur.2022.889213",FALSE,"Frontiers Research Foundation","Frontiers in Neurology","1664-2295","cc_by_4",NA,"oai:epub.uni-regensburg.de:52932","52932"
"University of Regensburg","2022","3150.64","10.3389/fpsyg.2022.881558",FALSE,"Frontiers Research Foundation","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:52933","52933"
"University of Regensburg","2022","3193.4","10.3389/fpsyg.2022.911620",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:52934","52934"
"University of Regensburg","2022","2028.47","10.1371/journal.pone.0265686",FALSE,"Plos","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:52935","52935"
"University of Regensburg","2022","3448.62","10.1093/ofid/ofac203",FALSE,"Oxford University Press","Open Forum Infectious Diseases","2328-8957","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:52936","52936"
"University of Regensburg","2022","3164.77","10.3389/fmed.2022.896670",FALSE,"Frontiers Research Foundation","Frontiers in Medicine","2296-858X","cc_by_4",NA,"oai:epub.uni-regensburg.de:52937","52937"
"University of Regensburg","2022","2551.54","10.1107/s2052252522006844",FALSE,"International Union of Crystallography","IUCrJ / International Union of Crystallography","2052-2525","cc_by_4",NA,"oai:epub.uni-regensburg.de:52938","52938"
"University of Regensburg","2022","3164.77","10.3389/fmed.2022.928567",FALSE,"Frontiers Media","Frontiers in Medicine","2296-858X","cc_by_4",NA,"oai:epub.uni-regensburg.de:52939","52939"
"University of Regensburg","2022","2671.87","10.3390/jcm11175161",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:52967","52967"
"University of Regensburg","2022","2368.35","10.3390/plants11141878",FALSE,"MDPI","Plants","2223-7747","cc_by_4",NA,"oai:epub.uni-regensburg.de:52969","52969"
"University of Regensburg","2022","2660.8","10.3390/cancers14194745",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:52981","52981"
"University of Regensburg","2022","2439.07","10.3390/vaccines10101608",FALSE,"MDPI","Vaccines","2076-393X","cc_by_4",NA,"oai:epub.uni-regensburg.de:52989","52989"
"University of Regensburg","2022","2082.5","10.1016/j.gastha.2022.08.002",FALSE,"Elsevier","Gastro Hep Advances","2772-5723","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:52991","52991"
"University of Regensburg","2022","1230.76","10.3390/ijms231810727",FALSE,"Molecular Diversity Preservation International (MDPI)","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:52993","52993"
"University of Regensburg","2022","705.08","10.3390/ijms23179806",FALSE,"Molecular Diversity Preservation International","International journal of molecular sciences","1422-0067","cc_by_4","36077197","oai:epub.uni-regensburg.de:52998","52998"
"University of Regensburg","2022","1988.87","10.1302/2046-3758.115.bjr-2021-0395.r1",FALSE,"British Editorial Society of Bone and Joint Surgery","Bone & Joint Research","2046-3758","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:53000","53000"
"University of Regensburg","2022","1996.38","10.3390/medicina58101409",FALSE,"MDPI","Medicina","1648-9144","cc_by_4",NA,"oai:epub.uni-regensburg.de:53008","53008"
"University of Regensburg","2022","2131.93","10.3390/cells11193159",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:53011","53011"
"University of Regensburg","2022","3065.44","10.2147/cmar.s368204",FALSE,"Dove Medical Press","Cancer Management and Research","1179-1322","cc_by_nc",NA,"oai:epub.uni-regensburg.de:53049","53049"
"University of Regensburg","2022","3359.94","10.3389/fonc.2022.967420",FALSE,"Frontiers Research Foundation","Frontiers in Oncology","2234-943X","cc_by_4",NA,"oai:epub.uni-regensburg.de:53052","53052"
"University of Regensburg","2022","1917.2","10.3390/cancers14205040",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:53062","53062"
"University of Regensburg","2022","3094","10.1016/j.isci.2022.104359",FALSE,"Elsevier","iScience","2589-0042","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:53064","53064"
"University of Regensburg","2022","1823.53",NA,FALSE,"Fortune Journals","Archives of Clinical and Medical Case Reports","2575-9655","cc_by_4",NA,"oai:epub.uni-regensburg.de:53066","53066"
"University of Regensburg","2022","2526.06",NA,FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:53067","53067"
"University of Regensburg","2022","3664.43","10.3389/fimmu.2022.1011040",FALSE,"Frontiers","Frontiers in Immunology","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:53092","53092"
"University of Regensburg","2022","3184.44","10.3389/fchem.2022.983342",FALSE,"Frontiers","Frontiers in Chemistry","2296-2646","cc_by_4",NA,"oai:epub.uni-regensburg.de:53093","53093"
"University of Regensburg","2022","3184.44","10.3389/fpls.2022.974625",FALSE,"Frontiers","Frontiers in Plant Science","1664-462X","cc_by_4",NA,"oai:epub.uni-regensburg.de:53094","53094"
"University of Regensburg","2022","3184.44","10.3389/fncel.2022.1000538",FALSE,"Frontiers","Frontiers in Cellular Neuroscience","1662-5102","cc_by_4",NA,"oai:epub.uni-regensburg.de:53095","53095"
"University of Regensburg","2022","3351.96","10.3389/fmed.2022.1008450",FALSE,"Frontiers","Frontiers in Medicine","2296-858X","cc_by_4",NA,"oai:epub.uni-regensburg.de:53096","53096"
"University of Regensburg","2022","2538.6","10.3390/cancers14204985",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:53098","53098"
"University of Regensburg","2022","2212.14","10.3390/jpm12101739",FALSE,"MDPI","Journal of Personalized Medicine","2075-4426","cc_by_4",NA,"oai:epub.uni-regensburg.de:53099","53099"
"University of Regensburg","2022","3646.16","10.1093/braincomms/fcac190",FALSE,"Oxford University Press (OUP)","Brain Communications","2632-1297","cc_by_4",NA,"oai:epub.uni-regensburg.de:53100","53100"
"University of Regensburg","2022","2102.08","10.3389/fneur.2022.939236",FALSE,"Frontiers","Frontiers in Neurology","1664-2295","cc_by_4",NA,"oai:epub.uni-regensburg.de:53118","53118"
"University of Regensburg","2021","2376.28","10.1136/bmjopen-2022-066066",FALSE,"BMJ","BMJ Open","2044-6055, 2044-6055","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:53119","53119"
"University of Regensburg","2022","3379.6","10.1016/j.nicl.2022.103195",FALSE,"Elsevier","NeuroImage: Clinical","22131582","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:53120","53120"
"University of Regensburg","2022","3664.43","10.3389/fimmu.2022.1028850",FALSE,"Frontiers","Frontiers in Immunology","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:53121","53121"
"University of Regensburg","2022","2849.86","10.1055/a-1964-8538",FALSE,"Thieme","Sports Medicine International Open","2367-1890","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:53128","53128"
"University of Regensburg","2022","1713.6","10.1098/rsos.211406",FALSE,"Royal Society of London","Royal Society Open Science","2054-5703","cc_by_4","35620000","oai:epub.uni-regensburg.de:53130","53130"
"University of Regensburg","2022","1931.37","10.1302/2046-3758.118.bjr-2021-0238.r3",FALSE,"British Editorial Society of Bone and Joint Surgery","Bone & Joint Research","2046-3758","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:53132","53132"
"University of Regensburg","2022","3200","10.3389/fncir.2022.933201",FALSE,"Frontiers Research Foundation","Frontiers in Neural Circuits","1662-5110","cc_by_4",NA,"oai:epub.uni-regensburg.de:53133","53133"
"University of Regensburg","2022","2368.35","10.3390/biomedicines10071727",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:53136","53136"
"University of Regensburg","2022","1045","10.3389/feduc.2022.945733",FALSE,"Frontiers Media SA","Frontiers in Education",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:53182","53182"
"University of Regensburg","2022","2629.54","10.3390/jcm11216283",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:53185","53185"
"University of Regensburg","2022","3600","10.7554/elife.79314",FALSE,"eLife Sciences Publications","eLife","2050-084X","cc_by_4",NA,"oai:epub.uni-regensburg.de:53193","53193"
"University of Regensburg","2022","1449.31","10.3390/pharmaceutics14112335",FALSE,"MDPI","Pharmaceutics","1999-4923","cc_by_4",NA,"oai:epub.uni-regensburg.de:53194","53194"
"University of Regensburg","2022","1942.5","10.3390/medicina58111596",FALSE,"MDPI","Medicina","1648-9144","cc_by_4",NA,"oai:epub.uni-regensburg.de:53196","53196"
"University of Regensburg","2022","2589.99","10.3390/jcm11226630",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:53203","53203"
"University of Regensburg","2022","2163.66","10.3390/biomedicines10112896",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:53214","53214"
"University of Regensburg","2022","3884.16","10.1093/nar/gkac767",FALSE,"Oxford Univ. Press","Nucleic Acids Research","1362-4962, 0305-1048","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:53218","53218"
"University of Regensburg","2022","4550","10.1126/sciadv.abo6638",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548","cc_by_4",NA,"oai:epub.uni-regensburg.de:53232","53232"
"University of Regensburg","2022","2671.87","10.3390/jcm11175042",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:53234","53234"
"University of Regensburg","2022","1035.3","10.16910/jemr.15.2.5",FALSE,"Bern Open Publishing","Journal of Eye Movement Research","1995-8692","cc_by_4",NA,"oai:epub.uni-regensburg.de:53247","53247"
"University of Regensburg","2022","1957.11","10.3390/jpm12081299",FALSE,"MDPI","Journal of Personalized Medicine","2075-4426","cc_by_4",NA,"oai:epub.uni-regensburg.de:53255","53255"
"University of Regensburg","2022","1510","10.3390/educsci12110811",FALSE,"MDPI","Education Sciences","2227-7102","cc_by_4",NA,"oai:epub.uni-regensburg.de:53277","53277"
"University of Regensburg","2022","1385","10.3389/fams.2022.1076083",FALSE,"Frontiers","Frontiers in Applied Mathematics and Statistics","2297-4687","cc_by_4",NA,"oai:epub.uni-regensburg.de:53278","53278"
"University of Regensburg","2022","5226.4","10.1103/physrevx.12.041020",FALSE,"APS","Physical Review X","2160-3308","cc_by_4",NA,"oai:epub.uni-regensburg.de:53411","53411"
"University of Regensburg","2022","2636.11","10.3390/v14122600",FALSE,"MDPI","Viruses","1999-4915","cc_by_4",NA,"oai:epub.uni-regensburg.de:53412","53412"
"University of Regensburg","2022","2398.49","10.3390/cells11233839",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:53413","53413"
"University of Regensburg","2022","2137.64","10.3390/ijms232314893",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:53414","53414"
"University of Regensburg","2022","3248.7","10.3389/fmicb.2022.977330",FALSE,"Frontiers Media","Frontiers in microbiology","1664-302X","cc_by_4","36483203","oai:epub.uni-regensburg.de:53415","53415"
"University of Regensburg","2023","1059.1","10.1016/j.bas.2022.101690",FALSE,"Elsevier","Brain and Spine","2772-5294","cc_by_4",NA,"oai:epub.uni-regensburg.de:53447","53447"
"University of Regensburg","2022","2994","10.3389/fevo.2022.1076398",FALSE,"Frontiers","Frontiers in Ecology and Evolution","2296-701X","cc_by_4",NA,"oai:epub.uni-regensburg.de:53455","53455"
"University of Regensburg","2023","2601.3","10.3390/jcm11247371",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:53456","53456"
"University of Regensburg","2023","1950.98","10.3390/medicina58121834",FALSE,"MDPI","Medicina","1648-9144","cc_by_4",NA,"oai:epub.uni-regensburg.de:53457","53457"
"University of Regensburg","2022","1939.99","10.1302/2046-3758.122.BJR-2022-0275.R1",FALSE,"Bone & Joint Publishing","Bone & Joint Research","2046-3758","cc_by_nc_sa_4",NA,"oai:epub.uni-regensburg.de:53478","53478"
"University of Regensburg","2023","722.27","10.3390/smartcities6010006",FALSE,"MDPI","Smart Cities","2624-6511","cc_by_4",NA,"oai:epub.uni-regensburg.de:53509","53509"
"University of Regensburg","2023","2275.58","10.1016/j.ekir.2022.12.022",FALSE,"Elsevier","Kidney International Reports","2468-0249","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:53519","53519"
"University of Regensburg","2023","1936.53","10.3390/ijms24021037",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:53524","53524"
"University of Regensburg","2023","2598.09","10.3390/cancers15020450",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:53527","53527"
"University of Regensburg","2023","2381.58","10.3390/cells12020276",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:53528","53528"
"University of Regensburg","2023","2213.19","10.3390/ijms24021293",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:53529","53529"
"University of Regensburg","2023","2598.09","10.3390/v15010194",FALSE,"MDPI","Viruses","1999-4915","cc_by_4",NA,"oai:epub.uni-regensburg.de:53530","53530"
"University of Regensburg","2023","2598.09","10.3390/v15010188",FALSE,"m","Viruses","1999-4915","cc_by_4",NA,"oai:epub.uni-regensburg.de:53531","53531"
"University of Regensburg","2023","496.09","10.3389/frsus.2023.1112950",FALSE,"Frontiers Research Foundation","Frontiers in Sustainability","2673-4524","cc_by_4",NA,"oai:epub.uni-regensburg.de:53536","53536"
"University of Regensburg","2023","3000","10.3389/fpubh.2022.980779",FALSE,"Frontiers Research Foundation","Frontiers in Public Health","2296-2565","cc_by_4",NA,"oai:epub.uni-regensburg.de:53537","53537"
"University of Regensburg","2023","1902.8","10.3390/biomedicines10123202",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:53538","53538"
"University of Regensburg","2023","2598.21","10.3390/jcm12020711",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:53551","53551"
"University of Regensburg","2022","3369","10.3389/fonc.2022.1016952",FALSE,"Frontiers Research Foundation","Frontiers in Oncology","2234-943X","cc_by_4",NA,"oai:epub.uni-regensburg.de:53560","53560"
"University of Regensburg","2022","3369.47","10.3389/fmed.2022.1058108",FALSE,"Frontiers Research Foundation","Frontiers in Medicine","2296-858X","cc_by_4",NA,"oai:epub.uni-regensburg.de:53561","53561"
"University of Regensburg","2022","2156.22","10.3390/biomedicines10123152",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:53562","53562"
"University of Regensburg","2022","1066","10.3390/bioengineering9120760",FALSE,"MDPI","Bioengineering","2306-5354","cc_by_4",NA,"oai:epub.uni-regensburg.de:53563","53563"
"University of Regensburg","2023","1547","10.2144/btn-2022-0061",FALSE,"Future Science","BioTechniques","1940-9818, 0736-6205","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:53564","53564"
"University of Regensburg","2023","3284.98","10.3389/fonc.2023.1120194",FALSE,"Frontiers Media S.A.","Frontiers in Oncology","2234-943X","cc_by_4",NA,"oai:epub.uni-regensburg.de:53570","53570"
"University of Regensburg","2023","547.26","10.34133/research.0026",FALSE,"China Association for Science and Technology; AAAS","Research","2639-5274","cc_by_4",NA,"oai:epub.uni-regensburg.de:53575","53575"
"University of Regensburg","2022","1889.73","10.3390/nu14245356",FALSE,"MDPI","Nutrients","2072-6643","cc_by_4",NA,"oai:epub.uni-regensburg.de:53577","53577"
"University of Regensburg","2022","1830.54","10.3390/curroncol29120758",FALSE,"MDPI","Current Oncology","1718-7729","cc_by_4",NA,"oai:epub.uni-regensburg.de:53578","53578"
"University of Regensburg","2022","2601.3","10.3390/jcm11247256",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:53580","53580"
"University of Regensburg","2022","2392.44","10.3390/biomedicines10123236",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:53582","53582"
"University of Regensburg","2023","1389.54","10.3390/ijms232415948",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:53583","53583"
"University of Regensburg","2023","1353.29","10.3390/jcdd9120467",FALSE,"MDPI","Journal of Cardiovascular Development and Disease","2308-3425","cc_by_4",NA,"oai:epub.uni-regensburg.de:53584","53584"
