"institution_ror","institution","period","euro","doi","is_hybrid","type","contract_primary_identifier","contract_invoice_id","gold-oa","vat","colour charge","cover charge","hybrid-oa","other","page charge","permission","publication charge","reprint","submission fee","payment fee","url"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1736.0","10.1186/s12889-020-09149-8",FALSE,"journal article",NA,NA,"1736.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2944537"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","2002.0","10.3390/molecules25122862",FALSE,"journal article",NA,NA,"2002.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2944301"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","2002.0","10.3390/ijerph17124403",FALSE,"journal article",NA,NA,"2002.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2944303"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1256.0","10.1186/s13561-020-00273-0",FALSE,"journal article",NA,NA,"1256.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2944321"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1592.0","10.1186/s13071-020-04177-0",FALSE,"journal article",NA,NA,"1592.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2944323"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1971.0","10.3390/cells9061472",FALSE,"journal article",NA,NA,"1971.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2944388"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1821.0","10.1038/s41598-020-67600-7",FALSE,"journal article",NA,NA,"1821.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2944392"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1047.0","10.1080/15140326.2020.1776977",FALSE,"journal article",NA,NA,"1047.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2944394"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1925.0","10.3389/fpubh.2020.00136",FALSE,"journal article",NA,NA,"1925.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2943398"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1925.0","10.3389/fnins.2020.00439",FALSE,"journal article",NA,NA,"1925.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2943400"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1629.0","10.3390/genes11050588",FALSE,"journal article",NA,NA,"1629.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2943727"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1424.0","10.3390/microorganisms8060866",FALSE,"journal article",NA,NA,"1424.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2943755"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1577.0","10.3390/microorganisms8060915",FALSE,"journal article",NA,NA,"1577.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2944226"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1868.0","10.1038/s41598-020-66812-1",FALSE,"journal article",NA,NA,"1868.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2944234"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","2036.0","10.3390/ijms21103617",FALSE,"journal article",NA,NA,"2036.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2943451"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1627.0","10.3390/cryst10050401",FALSE,"journal article",NA,NA,"1627.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2943467"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1592.0","10.1186/s12889-020-08981-2",FALSE,"journal article",NA,NA,"1592.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2943891"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1089.0","10.3389/frai.2020.00049",FALSE,"journal article",NA,NA,"1089.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2943901"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1402.0","10.3390/antiox9060515",FALSE,"journal article",NA,NA,"1402.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2943908"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1432.0","10.1186/s12866-020-01750-6",FALSE,"journal article",NA,NA,"1432.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2941820"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1592.0","10.1186/s12889-020-8400-y",FALSE,"journal article",NA,NA,"1592.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2941703"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1334.0","10.3390/catal10030287",FALSE,"journal article",NA,NA,"1334.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2941739"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","240.0","10.17645/si.v8i1.2569",FALSE,"journal article",NA,NA,"240.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2941954"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","240.0","10.17645/si.v8i1.2509",FALSE,"journal article",NA,NA,"240.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2941956"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1352.0","10.1186/s12859-020-3434-9",FALSE,"journal article",NA,NA,"1352.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2942001"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1675.0","10.3390/cells9030654",FALSE,"journal article",NA,NA,"1675.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2942006"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1711.0","10.1371/journal.pone.0230081",FALSE,"journal article",NA,NA,"1711.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2942010"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1711.0","10.1371/journal.pone.0230626",FALSE,"journal article",NA,NA,"1711.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2942019"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","845.0","10.1162/qss_a_00015",FALSE,"journal article",NA,NA,"845.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2940042"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1733.0","10.1002/mbo3.987",FALSE,"journal article",NA,NA,"1733.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2940091"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1977.0","10.3389/fpubh.2019.00393",FALSE,"journal article",NA,NA,"1977.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2940096"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1919.0","10.3389/fpubh.2019.00386",FALSE,"journal article",NA,NA,"1919.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2940097"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1041.0","10.3390/cells9010199",FALSE,"journal article",NA,NA,"1041.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2940120"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1371.0","10.1002/ece3.6104",FALSE,"journal article",NA,NA,"1371.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2941261"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1711.0","10.1371/journal.pone.0228870",FALSE,"journal article",NA,NA,"1711.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2941474"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1432.0","10.1186/s13063-020-4127-4",FALSE,"journal article",NA,NA,"1432.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2941490"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1246.0","10.1002/mgg3.1167",FALSE,"journal article",NA,NA,"1246.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2941491"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","3570.0","10.1038/s41377-020-0259-2",FALSE,"journal article",NA,NA,"3570.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2941527"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1188.0","10.1186/s40793-020-00354-x",FALSE,"journal article",NA,NA,"1188.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2941645"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1513.0","10.3390/genes11030274",FALSE,"journal article",NA,NA,"1513.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2941669"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1956.0","10.3389/fnhum.2020.00009",FALSE,"journal article",NA,NA,"1956.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2941322"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1956.0","10.3389/fpsyg.2020.00167",FALSE,"journal article",NA,NA,"1956.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2941324"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1956.0","10.3389/fpsyg.2020.00178",FALSE,"journal article",NA,NA,"1956.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2941327"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","865.0","10.3390/insects10120432",FALSE,"journal article",NA,NA,"865.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939253"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1819.0","10.1371/journal.pone.0236552",FALSE,"journal article",NA,NA,"1819.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2945487"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1864.0","10.3389/fpsyt.2020.00768",FALSE,"journal article",NA,NA,"1864.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2945517"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1942.0","10.3390/nu12092565",FALSE,"journal article",NA,NA,"1942.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2945547"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1763.0","10.1186/s12859-021-03970-7",FALSE,"journal article",NA,NA,"1763.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2944735"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1959.0","10.3389/fmars.2020.00506",FALSE,"journal article",NA,NA,"1959.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2944758"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","2760.0","10.1002/hbm.25128",FALSE,"journal article",NA,NA,"2760.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2944764"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","3963.0","10.1002/advs.201902973",FALSE,"journal article",NA,NA,"3963.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2944582"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1555.0","10.3390/plants9091103",FALSE,"journal article",NA,NA,"1555.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2944597"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1752.0","10.1016/j.envint.2020.105922",FALSE,"journal article",NA,NA,"1752.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2944633"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1732.0","10.1109/access.2020.3014441",FALSE,"journal article",NA,NA,"1732.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2945097"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1751.0","10.3390/biom10081130",FALSE,"journal article",NA,NA,"1751.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2945148"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","2682.0","10.1371/journal.pgen.1008944",FALSE,"journal article",NA,NA,"2682.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2945180"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1557.0","10.3390/ani10081306",FALSE,"journal article",NA,NA,"1557.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2945207"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1751.0","10.3390/biom10081125",FALSE,"journal article",NA,NA,"1751.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2945208"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1736.0","10.1186/s12889-020-09139-w",FALSE,"journal article",NA,NA,"1736.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2944990"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","615.0","10.1016/j.dib.2020.106087",FALSE,"journal article",NA,NA,"615.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2945007"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1730.0","10.3390/ijms21155482",FALSE,"journal article",NA,NA,"1730.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2945026"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1942.0","10.3390/ijerph17155503",FALSE,"journal article",NA,NA,"1942.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2945080"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1711.0","10.1371/journal.pone.0236824",FALSE,"journal article",NA,NA,"1711.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2945218"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","2230.0","10.3390/ijerph17165731",FALSE,"journal article",NA,NA,"2230.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2945235"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1177.0","10.3390/molecules24132508",FALSE,"journal article",NA,NA,"1177.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2936412"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1592.0","10.1186/s12889-019-7267-2",FALSE,"journal article",NA,NA,"1592.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2936437"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1592.0","10.1186/s12934-019-1162-5",FALSE,"journal article",NA,NA,"1592.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2936439"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1989.0","10.3389/fmicb.2019.01725",FALSE,"journal article",NA,NA,"1989.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2936458"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","2010.0","10.3389/fpsyg.2019.01527",FALSE,"journal article",NA,NA,"2010.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2936472"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1432.0","10.1186/s13063-019-3828-z",FALSE,"journal article",NA,NA,"1432.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939726"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1977.0","10.3389/fpubh.2019.00382",FALSE,"journal article",NA,NA,"1977.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939844"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1467.0","10.3390/molecules25010117",FALSE,"journal article",NA,NA,"1467.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939847"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1256.0","10.1186/s13015-020-0163-6",FALSE,"journal article",NA,NA,"1256.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939618"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1591.0","10.1080/20008198.2019.1696590",FALSE,"journal article",NA,NA,"1591.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939657"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1988.0","10.3389/fpsyg.2019.02519",FALSE,"journal article",NA,NA,"1988.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939045"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1460.0","10.3390/ijms20225702",FALSE,"journal article",NA,NA,"1460.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939128"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1956.0","10.3389/fbioe.2019.00232",FALSE,"journal article",NA,NA,"1956.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2937220"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1733.0","10.1038/s41598-019-54928-y",FALSE,"journal article",NA,NA,"1733.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939510"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1977.0","10.3389/fmicb.2019.02769",FALSE,"journal article",NA,NA,"1977.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939523"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1457.0","10.3390/molecules24234412",FALSE,"journal article",NA,NA,"1457.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939318"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1641.0","10.1371/journal.pone.0226519",FALSE,"journal article",NA,NA,"1641.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939367"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1165.0","10.1002/ece3.5825",FALSE,"journal article",NA,NA,"1165.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939434"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1773.0","10.1038/s41598-019-52762-w",FALSE,"journal article",NA,NA,"1773.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2938765"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1333.0","10.1002/ecs2.2904",FALSE,"journal article",NA,NA,"1333.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2938996"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","960.0","10.1186/s12544-019-0381-5",FALSE,"journal article",NA,NA,"960.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939008"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","2194.0","10.2196/15190",FALSE,"journal article",NA,NA,"2194.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939027"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1641.0","10.1371/journal.pone.0226496",FALSE,"journal article",NA,NA,"1641.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939901"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1641.0","10.1371/journal.pone.0225946",FALSE,"journal article",NA,NA,"1641.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2939909"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1432.0","10.1186/s12884-020-2725-5",FALSE,"journal article",NA,NA,"1432.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2940003"
"https://ror.org/02hpadn98","Uni Bielefeld","2021","1894.0","10.1186/s13007-021-00718-5",FALSE,"journal article",NA,NA,"1894.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2943037"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1819.0","10.3390/app10113980",FALSE,"journal article",NA,NA,"1819.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2943046"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1033.0","10.1112/tlm3.12020",FALSE,"journal article",NA,NA,"1033.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2943108"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","2521.0","10.1371/journal.pcbi.1007804",FALSE,"journal article",NA,NA,"2521.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2943115"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1935.0","10.3389/fpsyg.2020.00732",FALSE,"journal article",NA,NA,"1935.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2942824"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1496.0","10.1186/s12888-020-02589-x",FALSE,"journal article",NA,NA,"1496.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2942886"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","2029.0","10.3390/cells9041037",FALSE,"journal article",NA,NA,"2029.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2942915"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","240.0","10.17645/pag.v8i2.2582",FALSE,"journal article",NA,NA,"240.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2942563"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","240.0","10.17645/pag.v8i2.2585",FALSE,"journal article",NA,NA,"240.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2942567"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1352.0","10.1186/s12912-020-00417-x",FALSE,"journal article",NA,NA,"1352.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2942609"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1256.0","10.1186/s13015-020-00164-3",FALSE,"journal article",NA,NA,"1256.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2942421"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1155.0","10.1128/mra.01471-19",FALSE,"journal article",NA,NA,"1155.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2942459"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1016.0","10.3390/biomedicines8050105",FALSE,"journal article",NA,NA,"1016.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2943216"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1956.0","10.3389/fpsyg.2019.02328",FALSE,"journal article",NA,NA,"1956.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2938327"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","901.0","10.3390/polym11081269",FALSE,"journal article",NA,NA,"901.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2936779"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1989.0","10.3389/fnhum.2019.00249",FALSE,"journal article",NA,NA,"1989.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2936800"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1471.0","10.3390/genes10080601",FALSE,"journal article",NA,NA,"1471.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2936839"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1396.0","10.1186/s12889-019-7458-x",FALSE,"journal article",NA,NA,"1396.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2936903"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","2418.0","10.1371/journal.pcbi.1007102",FALSE,"journal article",NA,NA,"2418.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2940379"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","240.0","10.17645/pag.v8i2.2576",FALSE,"journal article",NA,NA,"240.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2940809"
"https://ror.org/02hpadn98","Uni Bielefeld","2020","1086.0","10.1017/fms.2019.30",FALSE,"journal article",NA,NA,"1086.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2940176"
"https://ror.org/02hpadn98","Uni Bielefeld","2019","1714.0","10.1002/open.201900110",FALSE,"journal article",NA,NA,"1714.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:2936495"
