"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1691,38;"10.3390/ijms231911894";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2352,93;"10.3390/ijms232112858";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1058,82;"10.3390/ijms232112905";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1873,03;"10.3390/ijms232315153";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1873,03;"10.3390/ijms232415947";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1803,43;"10.3390/ijms23073569";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2164,11;"10.3390/jcm11051349";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1839,49;"10.3390/jcm11092515";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2443,08;"10.3390/jcm11237146";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1298,47;"10.3390/jpm12020174";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1082,06;"10.3390/jpm12040542";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1582,07;"10.3390/jpm12071071";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2015,24;"10.3390/jpm12111869";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1623,08;"10.3390/life12030415";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1379,62;"10.3390/metabo12020128";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1532,91;"10.3390/metabo12030262";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2000;"10.3390/metabo12060504";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1670,68;"10.3390/metabo12070596";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1743,13;"10.3390/metabo12090852";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1858,94;"10.3390/microorganisms10102016";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1623,08;"10.3390/molecules26226759";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1130,16;"10.3390/molecules27134133";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2000;"10.3390/molecules27072056";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2300;"10.3390/molecules27165179";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1800;"10.3390/molecules27217340";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1514,88;"10.3390/nu13124398";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1514,88;"10.3390/nu14010226";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1947,7;"10.3390/nu14020386";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1875,56;"10.3390/nu14081636";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2344,45;"10.3390/nu14102176";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2406,35;"10.3390/nu14122485";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2482,21;"10.3390/nu14183708";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2691,45;"10.3390/nu14193964";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2691;"10.3390/nu14194008";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1841,42;"10.3390/nu14234958";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1668,17;"10.3390/pathogens11030337";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2063,78;"10.3390/pathogens11070741";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1442,74;"10.3390/ph15030270";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1803,43;"10.3390/ph15030347";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2015,24;"10.3390/ph15091147";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1623,88;"10.3390/ph15111350";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2015;"10.3390/ph15111361";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1669,51;"10.3390/pharmaceutics14020255";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1217,91;"10.3390/pharmaceutics14112326";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1701,88;"10.3390/toxics10100595";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1839,49;"10.3390/toxins14020079";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1800;"10.3390/toxins14020110";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1619,24;"10.3390/tropicalmed7120429";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2043,11;"10.3390/vaccines10060908";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1785,39;"10.3390/v14020232";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1929,49;"10.3390/v14081611";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1640,59;"10.3390/v14092030";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;500;;"FALSE";"Medicina (B Aires)";"Medicina (B Aires)";"0025-7680";;;"https://www.medicinabuenosaires.com/PMID/35904914.pdf"
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2649;"10.23880/oajvsr-16000218";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2162;"10.1093/bioadv/vbac019";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3064;"10.1093/braincomms/fcac145";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3064;"10.1093/braincomms/fcac307";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2400;"10.1093/texcom/tgac004";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3918;"10.1093/eurheartj/ehab903";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4238;"10.1093/eurheartj/ehac651";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4268;"10.1093/ije/dyac046";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2002;"10.1093/jacamr/dlac056";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2002;"10.1093/jacamr/dlac077";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2586;"10.1210/clinem/dgac080";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1771,79;"10.1210/clinem/dgac553";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3641;"10.1093/ecco-jcc/jjab223";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1783;"10.1093/jtm/taab045";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1731;"10.1093/jtm/taab129";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2073;"10.1093/narcan/zcac031";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2711;"10.1093/nc/niab048";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1600;"10.1093/nar/gkaa625";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3383;"10.1093/nar/gkac1030";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3264;"10.1093/nar/gkac332";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3264;"10.1093/nar/gkac370";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3200;"10.1093/nar/gkac523";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1812,8;"10.1093/nar/gkac360";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3380;"10.1093/rheumatology/keab943";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2596;"10.1093/eurpub/ckac001";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2553;"10.1093/eurpub/ckac064";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3391;"10.1093/infdis/jiac086";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1295,51;"10.7717/peerj.13391";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4975;"10.1073/pnas.2200205119";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4975;"10.1073/pnas.2207660119";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2391,34;"10.1371/journal.pcbi.1009312";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2575;"10.1371/journal.pcbi.1009820";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2575;"10.1371/journal.pgen.1010177";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3607,5;"10.1371/journal.pmed.1003950";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1635,34;"10.1371/journal.pntd.0010166";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1801,47;"10.1371/journal.pone.0261484";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1749;"10.1371/journal.pone.0263589";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1544,92;"10.1371/journal.pone.0263680";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;492,9;"10.1371/journal.pone.0270707";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1749;"10.1371/journal.pone.0271628";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1765,97;"10.1371/journal.pone.0272474";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1755,32;"10.1371/journal.pone.0274306";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1815,35;"10.1371/journal.pone.0274390";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1683,84;"10.1371/journal.pone.0279538";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2407,67;"10.1371/journal.ppat.1010335";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2575;"10.1371/journal.ppat.1010375";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2575;"10.1371/journal.ppat.1010619";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2722,79;"10.1371/journal.ppat.1010881";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2935;"10.1177/07487304221092103";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1555,47;"10.1177/20417314221122130";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;750;"10.33696/signaling.3.076";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1108,97;"10.1523/eneuro.0318-22.2022";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2225;"10.1523/eneuro.0389-21.2022";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3174;"10.1007/s00726-021-03109-1";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3190;"10.1007/s00262-022-03199-0";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4494;"10.1007/s00259-022-05934-2";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2845;"10.1007/s00420-022-01886-0";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2845;"10.1007/s00420-022-01916-x";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2190;"10.1186/s40345-022-00260-w";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3690;"10.1038/s41380-022-01840-z";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3894;"10.1007/s12028-022-01525-z";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2990;"10.1038/s41537-022-00286-0";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3090;"10.1007/s00127-022-02357-0";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3390;"10.1038/s41398-022-02271-8";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3635;"10.1007/s12975-021-00969-3";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2745;"10.1186/s40478-021-01294-4";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2053,84;"10.1186/s40478-022-01314-x";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2456,5;"10.1186/s40478-022-01355-2";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2890;"10.1186/s40478-022-01396-7";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2790;"10.1186/s13195-021-00952-y";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2790;"10.1186/s13195-022-01006-7";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2426,5;"10.1186/s13195-022-01013-8";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2145;"10.1186/s13690-022-00885-4";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2490;"10.1186/s13075-021-02709-2";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2690;"10.1186/s12915-022-01419-8";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2445;"10.1186/s12885-022-09808-6";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2345;"10.1186/s12877-022-03338-3";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2225;"10.1186/s12913-022-08455-8";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2090;"10.1186/s12879-022-07508-x";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2390;"10.1186/s12874-022-01506-y";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2390;"10.1186/s12874-022-01513-z";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;483;"10.1186/s12874-022-01533-9";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;349,67;"10.1186/s12874-022-01769-5";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2890;"10.1186/s12916-022-02296-2";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2990;"10.1186/s12916-022-02519-6";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2390;"10.1186/s12889-022-13296-5";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2170;"10.1186/s12889-022-13673-0";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2541,5;"10.1186/s12933-022-01635-0";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;459,04;"10.1186/s13148-022-01408-2";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2345;"10.1186/s13054-019-2706-0";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2945;"10.1186/s13054-021-03824-x";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3145;"10.1186/s13054-022-04164-0";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3145;"10.1186/s13054-022-04171-1";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1545;"10.1186/s13054-022-04193-9";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2290;"10.1186/s12940-022-00850-2";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2116,5;"10.1186/s12940-022-00909-0";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2490;"10.1186/s12987-022-00378-0";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3680;"10.1186/s13073-022-01125-8";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2280;"10.1186/s12966-021-01241-5";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2006;"10.1186/s12966-022-01342-9";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1645;"10.1186/s40337-022-00691-x";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1916,5;"10.1186/s11689-022-09456-8";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2201,5;"10.1186/s12974-023-02691-3";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1746,5;"10.1186/s40545-022-00438-8";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2988;"10.1186/s13024-022-00522-2";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2604;"10.1186/s13023-021-02148-x";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2390;"10.1186/s12977-022-00589-1";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2748;"10.1186/s12977-022-00610-7";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2290;"10.1186/s13287-022-02925-w";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2290;"10.1186/s13287-022-03146-x";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1946,5;"10.1186/s13287-022-03219-x";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1990;"10.1186/s13643-022-01970-z";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1890;"10.1186/s13063-022-06480-w";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3390;"10.1038/s41419-022-04538-w";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3445;"10.1038/s41419-022-04834-5";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3390;"10.1038/s41419-022-05209-6";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2790;"10.1038/s42003-022-03057-w";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1395;"10.1038/s42003-022-03162-w";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2790;"10.1038/s42003-022-03171-9";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2890;"10.1038/s42003-022-03503-9";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2945;"10.1038/s42003-022-04269-w";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;752,5;"10.1038/s42004-022-00702-7";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2945;"10.1038/s42005-022-00937-9";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3190;"10.1038/s41371-022-00687-9";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2150;"10.1038/s41375-021-01409-9";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1813;"10.1038/s41380-022-01599-3";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3690;"10.1038/s41380-022-01772-8";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;9500;"10.1038/s41586-022-05165-3";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4530;"10.1038/s41467-021-27726-2";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4530;"10.1038/s41467-022-27974-w";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4790;"10.1038/s41467-022-28597-x";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4790;"10.1038/s41467-022-28666-1";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4437,73;"10.1038/s41467-022-28785-9";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4790;"10.1038/s41467-022-29015-y";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4790;"10.1038/s41467-022-29516-w";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;5748;"10.1038/s41467-022-30269-9";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;5868;"10.1038/s41467-022-31594-9";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2445;"10.1038/s41467-022-31643-3";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;9500;"10.1038/s41586-022-04417-6";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4890;"10.1038/s41467-022-33063-9";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4890;"10.1038/s41467-022-33387-6";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4890;"10.1038/s41467-022-33556-7";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4890;"10.1038/s41467-022-33799-4";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4890;"10.1038/s41467-022-34208-6";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;5868;"10.1038/s41467-022-34493-1";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4890;"10.1038/s41467-022-34773-w";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;615,6;"10.1038/s41467-022-35524-7";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4890;"10.1038/s41467-022-34556-3";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4530;"10.1038/s41562-022-01445-0";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;9500;"10.1038/s41590-022-01284-1";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3580;"10.1038/s41386-021-01123-1";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3690;"10.1038/s41386-022-01313-5";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;3090;"10.1038/s41541-022-00494-w";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;4045;"10.1038/s41388-021-02056-1";"TRUE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1690;"10.1038/s41598-021-02254-7";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1690;"10.1038/s41598-021-03795-7";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1690;"10.1038/s41598-021-04046-5";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1690;"10.1038/s41598-021-04475-2";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1690;"10.1038/s41598-021-04705-7";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1690;"10.1038/s41598-021-04764-w";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1790;"10.1038/s41598-022-05426-1";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1690;"10.1038/s41598-022-05470-x";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1790;"10.1038/s41598-022-06664-z";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1790;"10.1038/s41598-022-06777-5";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1790;"10.1038/s41598-022-06934-w";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2680;"10.1038/s41598-022-07004-x";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1790;"10.1038/s41598-022-07281-6";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1790;"10.1038/s41598-022-08559-5";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1790;"10.1038/s41598-022-09749-x";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1790;"10.1038/s41598-022-10218-8";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;1790;"10.1038/s41598-022-11289-3";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2334;"10.1038/s41598-022-13107-2";"FALSE";;;;;;
"INSERM - Institut National de la Santé et de la Recherche Médicale";2022;2334;"10.1038/s41598-022-13405-9";"FALSE";;;;;;
