"DOI","Institution","period","is_hybrid"
"10.1007/s00125-019-05029-y","King's College London",2019,TRUE
"10.1007/s41809-019-00050-4","University of Glasgow",2019,TRUE
"10.1007/s41887-019-00040-0","University of Cambridge",2019,TRUE
"10.1007/s42452-019-1591-0","University of Oxford",2019,TRUE
"10.1007/s12192-019-01048-1","University of Hull",2019,TRUE
"10.1007/s12119-019-09671-x","University of Westminster",2019,TRUE
"10.1007/s40506-019-00203-7","University College London (UCL)",2019,TRUE
"10.1007/s11104-019-04338-w","University of Lancaster",2019,TRUE
"10.1007/s11625-019-00740-6","Cardiff University",2019,TRUE
"10.1007/s13347-019-00383-6","University of Birmingham",2019,TRUE
"10.1007/s13762-019-02588-w","Liverpool John Moores University",2019,TRUE
"10.1007/s10846-019-01107-w","University of the West of Scotland",2019,TRUE
"10.1007/s10295-019-02238-7","University of Warwick",2019,TRUE
"10.1007/s12289-019-01514-2","University of Bristol",2019,TRUE
"10.1007/s10670-019-00178-3","King's College London",2019,TRUE
"10.1007/s10163-019-00945-y","University of Nottingham",2019,TRUE
"10.1007/s11118-019-09809-4","University of Bath",2019,TRUE
"10.1007/s11004-019-09838-0","Heriot-Watt University",2019,TRUE
"10.1007/s10113-019-01561-0","King's College London",2019,TRUE
"10.1007/s11222-019-09903-y","University of Warwick",2019,TRUE
"10.1007/s00500-019-04466-6","University College London (UCL)",2019,TRUE
"10.1007/s10640-019-00382-3","University of Warwick",2019,TRUE
"10.1007/s10640-019-00385-0","University of Sussex",2019,TRUE
"10.1007/s10237-019-01258-7","University of Southampton",2019,TRUE
"10.1007/s11123-019-00559-4","University of Durham",2019,TRUE
"10.1007/s11368-019-02454-9","University of Aberdeen",2019,TRUE
"10.1007/s00125-019-05014-5","University of Oxford",2019,TRUE
"10.1007/s00408-019-00288-3","University of Hull",2019,TRUE
"10.1007/s10614-019-09948-1","Aston University",2019,TRUE
"10.1007/s10530-019-02132-4","University of Leeds",2019,TRUE
"10.1007/s00251-019-01145-6","University of Cambridge",2019,TRUE
"10.1007/s00223-019-00620-2","University of East Anglia",2019,TRUE
"10.1007/s11229-019-02463-8","University of Cambridge",2019,TRUE
"10.1007/s11013-019-09663-4","University of St. Andrews",2019,TRUE
"10.1007/s10994-019-05843-w","University of Oxford",2019,TRUE
"10.1007/s12602-019-09609-7","University of Leeds",2019,TRUE
"10.1007/s10691-019-09414-1","University of Edinburgh",2019,TRUE
"10.1007/s11156-019-00856-x","City, University of London",2019,TRUE
"10.1007/s12027-019-00586-6","Cardiff University",2019,TRUE
"10.1007/s12350-019-01946-y","University of Leeds",2019,TRUE
"10.1007/s00607-019-00767-8","University of Glasgow",2019,TRUE
"10.1007/s11263-019-01218-9","University College London (UCL)",2019,TRUE
"10.1007/s00030-019-0602-6","Imperial College London",2019,TRUE
"10.1007/s11882-019-0883-1","Newcastle University",2019,TRUE
"10.1007/s12520-019-00945-x","University College London (UCL)",2019,TRUE
"10.1007/s11242-019-01368-x","Heriot-Watt University",2019,TRUE
"10.1007/s10791-019-09367-8","Royal Holloway University of London",2019,TRUE
"10.1007/s11845-019-02094-5","Queen's University of Belfast",2019,TRUE
"10.1007/s00365-019-09486-x","University of Manchester",2019,TRUE
"10.1007/s10551-019-04331-4","University of Durham",2019,TRUE
"10.1007/s10654-019-00582-7","University of Oxford",2019,TRUE
"10.1007/s10676-019-09522-1","University of Oxford",2019,TRUE
"10.1007/s11119-019-09698-y","University of Sheffield",2019,TRUE
"10.1007/s11356-019-06600-1","University of Derby",2019,TRUE
"10.1007/s00127-019-01800-z","University College London (UCL)",2019,TRUE
"10.1007/s00348-019-2824-0","University of Cambridge",2019,TRUE
"10.1007/s00410-019-1634-y","University of Edinburgh",2019,TRUE
"10.1007/s00348-019-2819-x","University of Cambridge",2019,TRUE
"10.1007/s00526-019-1646-5","University of Oxford",2019,TRUE
"10.1007/s42000-019-00159-9","Edge Hill University",2019,TRUE
"10.1007/s00520-019-05098-0","University of Hull",2019,TRUE
"10.1007/s11356-019-06594-w","Queen's University of Belfast",2019,TRUE
"10.1007/s00018-019-03365-1","Imperial College London",2019,TRUE
"10.1007/s00161-019-00849-0","University of Strathclyde",2019,TRUE
"10.1007/s11158-019-09445-0","University of Southampton",2019,TRUE
"10.1007/s10854-019-02422-6","Sheffield Hallam University",2019,TRUE
"10.1007/s00359-019-01377-7","University of Cambridge",2019,TRUE
"10.1007/s10461-019-02735-x","University of Oxford",2019,TRUE
"10.1007/s11554-019-00923-5","Brunel University",2019,TRUE
"10.1007/s10103-019-02878-2","Aston University",2019,TRUE
"10.1007/s00294-019-01038-x","University College London (UCL)",2019,TRUE
"10.1007/s10994-019-05834-x","University of Oxford",2019,TRUE
"10.1007/s10494-019-00074-4","University of Glasgow",2019,TRUE
"10.1007/s10509-019-3698-6","University of Cambridge",2019,TRUE
"10.1007/s12410-019-9520-6","University of Liverpool",2019,TRUE
"10.1007/s11625-019-00760-2","Cardiff University",2019,TRUE
"10.1007/s00607-019-00764-x","Brunel University",2019,TRUE
"10.1007/s10854-019-02486-4","Brunel University",2019,TRUE
"10.1007/s10237-019-01257-8","Imperial College London",2019,TRUE
"10.1007/s10151-019-02116-5","University of Sheffield",2019,TRUE
"10.1007/s12520-019-00930-4","University of Manchester",2019,TRUE
"10.1007/s40593-019-00186-y","University of Manchester",2019,TRUE
"10.1007/s00780-019-00411-5","University of Oxford",2019,TRUE
"10.1007/s11005-019-01212-9","Imperial College London",2019,TRUE
"10.1007/s12155-019-10074-x","University of Strathclyde",2019,TRUE
"10.1007/s40062-019-00251-2","University of Edinburgh",2019,TRUE
"10.1007/s10151-019-02100-z","University of Dundee",2019,TRUE
"10.1007/s10694-019-00914-9","University of Edinburgh",2019,TRUE
"10.1007/s12061-019-09325-3","University of Manchester",2019,TRUE
"10.1007/s11042-019-08302-9","University of the West of England",2019,TRUE
"10.1007/s00256-019-03317-7","Imperial College London",2019,TRUE
"10.1007/s00259-019-04532-z","Imperial College London",2019,TRUE
"10.3758/s13421-019-00986-6","University of Birmingham",2019,TRUE
"10.1007/s10198-019-01129-z","University of Bristol",2019,TRUE
"10.1007/s10479-019-03475-w","University of Lancaster",2019,TRUE
"10.1007/s11892-019-1230-6","Imperial College London",2019,TRUE
"10.1007/s11705-019-1856-6","University of Birmingham",2019,TRUE
"10.1007/s11097-019-09642-5","King's College London",2019,TRUE
"10.1007/s10584-019-02593-5","University of Birmingham",2019,TRUE
"10.1007/s10334-019-00799-3","Imperial College London",2019,TRUE
"10.1007/s11192-019-03307-5","University of Manchester",2019,TRUE
"10.1007/s10071-019-01330-w","University of Exeter",2019,TRUE
"10.1007/s40641-019-00144-9","University of Liverpool",2019,TRUE
"10.1007/s00125-019-05042-1","University of Dundee",2019,TRUE
"10.1007/s11831-019-09373-5","Cranfield University",2019,TRUE
"10.1007/s11031-019-09816-3","University of Bath",2019,TRUE
"10.1007/s11469-019-00168-0","University of Bath",2019,TRUE
"10.1007/s10870-019-00816-2","University of Liverpool",2019,TRUE
"10.1007/s10950-019-09885-4","University of Strathclyde",2019,TRUE
"10.1007/s40200-019-00461-8","King's College London",2019,TRUE
"10.1007/s11242-019-01345-4","Imperial College London",2019,TRUE
"10.1007/s11615-019-00191-9","University of Strathclyde",2019,TRUE
"10.1007/s10803-019-04288-3","University of Manchester",2019,TRUE
"10.1007/s11097-019-09645-2","University College London (UCL)",2019,TRUE
"10.1007/s12685-019-00234-3","University of Leicester",2019,TRUE
"10.1007/s10916-019-1474-3","University of Westminster",2019,TRUE
"10.1007/s11886-019-1246-1","University of Glasgow",2019,TRUE
"10.1007/s10916-019-1452-9","Brunel University",2019,TRUE
"10.1007/s00384-019-03427-7","University of Edinburgh",2019,TRUE
"10.1007/s11244-019-01206-w","University of Birmingham",2019,TRUE
"10.1007/s40592-019-00101-0","University of Oxford",2019,TRUE
"10.1007/s11914-019-00536-8","University of Sheffield",2019,TRUE
"10.1007/s40518-019-00137-0","University of Manchester",2019,TRUE
"10.1007/s11104-019-04335-z","Royal Botanic Gardens",2019,TRUE
"10.1007/s40571-019-00294-5","Imperial College London",2019,TRUE
"10.1007/s11217-019-09696-7","University of Glasgow",2019,TRUE
"10.1007/s10955-019-02419-9","University of Bristol",2019,TRUE
"10.1007/s10450-019-00174-7","University of Edinburgh",2019,TRUE
"10.1007/s40866-019-0069-x","Brunel University",2019,TRUE
"10.1007/s42558-019-0013-1","Cardiff University",2019,TRUE
"10.1007/s41024-019-0066-4","University of Durham",2019,TRUE
"10.1007/s11894-019-0728-z","Queen Mary University of London",2019,TRUE
"10.1007/s10858-019-00287-9","University College London (UCL)",2019,TRUE
"10.1007/s12281-019-00361-7","University of Manchester",2019,TRUE
"10.1007/s11116-019-10067-x","University of Leeds",2019,TRUE
"10.1007/s00238-019-01598-8","Queen Mary University of London",2019,TRUE
"10.1007/s00779-019-01319-9","University of Keele",2019,TRUE
"10.1007/s00170-019-04417-3","University of Liverpool",2019,TRUE
"10.1007/s11356-019-06622-9","University of Sheffield",2019,TRUE
"10.1007/s10008-019-04447-7","University of Bath",2019,TRUE
"10.1007/s10494-019-00076-2","University of Durham",2019,TRUE
"10.3758/s13421-019-00978-6","University of Leeds",2019,TRUE
"10.1007/s10910-019-01083-4","University of Bristol",2019,TRUE
"10.1007/s00251-019-01149-2","University of Cambridge",2019,TRUE
"10.1007/s11469-019-00151-9","Nottingham Trent University",2019,TRUE
"10.1007/s11244-019-01209-7","University of Manchester",2019,TRUE
"10.1007/s00170-019-04553-w","Brunel University",2019,TRUE
"10.1007/s42330-019-00070-w","University College London (UCL)",2019,TRUE
"10.1007/s10992-019-09531-x","Imperial College London",2019,TRUE
"10.3758/s13420-019-00394-5","University of St. Andrews",2019,TRUE
"10.1007/s11482-019-09791-4","University of Bath",2019,TRUE
"10.1007/s00229-019-01162-5","University of Oxford",2019,TRUE
"10.1007/s11886-019-1236-3","University College London (UCL)",2019,TRUE
"10.1007/s40572-019-00254-4","University of Westminster",2019,TRUE
"10.3758/s13414-019-01905-2","Brunel University",2019,TRUE
"10.1007/s10107-019-01451-7","University of Lancaster",2019,TRUE
"10.1007/s11079-019-09554-6","Brunel University",2019,TRUE
"10.1007/s42413-019-00041-x","University of Glasgow",2019,TRUE
"10.1007/s10551-019-04305-6","University of Bradford",2019,TRUE
"10.1007/s40750-019-00120-5","University of Oxford",2019,TRUE
"10.1007/s00125-019-05037-y","University of Cambridge",2019,TRUE
"10.1007/s10551-019-04350-1","University of Southampton",2019,TRUE
"10.1007/s11071-019-05363-1","Imperial College London",2019,TRUE
"10.1007/s11417-019-09304-0","University of Oxford",2019,TRUE
"10.1007/s11019-019-09932-4","University of Manchester",2019,TRUE
"10.1007/s10654-019-00589-0","University of Bristol",2019,TRUE
"10.1007/s10551-019-04360-z","University of Manchester",2019,TRUE
"10.1007/s11151-019-09739-w","Imperial College London",2019,TRUE
"10.1007/s42452-019-1697-4","Kingston University",2019,TRUE
"10.1007/s42330-019-00067-5","University of Southampton",2019,TRUE
"10.1007/s00170-019-04635-9","University of Sheffield",2019,TRUE
"10.1007/s10967-019-06895-x","University of Manchester",2019,TRUE
"10.1007/s00421-019-04266-8","Swansea University",2019,TRUE
"10.1007/s10654-019-00586-3","University College London (UCL)",2019,TRUE
"10.1007/s00330-019-06449-5","University College London (UCL)",2019,TRUE
"10.1007/s10853-019-04193-1","University of Manchester",2019,TRUE
"10.1007/s11749-019-00692-0","University of York",2019,TRUE
"10.1007/s11269-019-02383-9","University of Cambridge",2019,TRUE
"10.1007/s11098-019-01377-y","University of Bristol",2019,TRUE
"10.1007/s42330-019-00063-9","University of Dundee",2019,TRUE
"10.1007/s00428-019-02681-y","University College London (UCL)",2019,TRUE
"10.1007/s10967-019-06899-7","University of Manchester",2019,TRUE
"10.1007/s11098-019-01374-1","University of Nottingham",2019,TRUE
"10.1007/s10711-019-00498-2","University of Kent",2019,TRUE
"10.1007/s10734-019-00446-9","University College London (UCL)",2019,TRUE
"10.1007/s00441-019-03108-5","University College London (UCL)",2019,TRUE
"10.1007/s10479-019-03458-x","Imperial College London",2019,TRUE
"10.1007/s11098-019-01379-w","University of Birmingham",2019,TRUE
"10.1007/s00216-019-02151-z","Imperial College London",2019,TRUE
"10.1007/s41871-019-00051-5","University of Strathclyde",2019,TRUE
"10.1007/s11884-019-00531-w","University of Sheffield",2019,TRUE
"10.1007/s10853-019-04162-8","Swansea University",2019,TRUE
"10.1007/s13235-019-00338-8","University of Birmingham",2019,TRUE
"10.1007/s40142-019-00178-3","Queen's University of Belfast",2019,TRUE
"10.1007/s10915-019-01071-5","University College London (UCL)",2019,TRUE
"10.1007/s00421-019-04246-y","Liverpool John Moores University",2019,TRUE
"10.1007/s10710-019-09370-4","University of Sheffield",2019,TRUE
"10.1007/s10404-019-2299-6","University of Birmingham",2019,TRUE
"10.1007/s10404-019-2295-x","University of Liverpool",2019,TRUE
"10.1007/s00424-019-02327-7","University of Cambridge",2019,TRUE
"10.1007/s10826-019-01668-2","Nottingham Trent University",2019,TRUE
"10.1007/s10955-019-02454-6","University College London (UCL)",2019,TRUE
"10.1007/s10461-019-02724-0","University College London (UCL)",2019,TRUE
"10.1007/s11187-019-00296-w","University of Liverpool",2019,TRUE
"10.1007/s00018-019-03389-7","University College London (UCL)",2019,TRUE
"10.1007/s10482-019-01360-x","University of Leeds",2019,TRUE
"10.1007/s00167-019-05814-7","Imperial College London",2019,TRUE
"10.1007/s10548-019-00743-7","University of Manchester",2019,TRUE
"10.1007/s11825-019-00265-4","King's College London",2019,TRUE
"10.1007/s11615-019-00209-2","University of East Anglia",2019,TRUE
"10.1007/s10548-019-00745-5","University of Oxford",2019,TRUE
"10.1007/s00253-019-10241-2","University of Dundee",2019,TRUE
"10.1007/s00221-019-05695-9","University of Leicester",2019,TRUE
"10.1007/s40641-019-00146-7","University of Reading",2019,TRUE
"10.1007/s12124-019-09506-2","University of Portsmouth",2019,TRUE
"10.1007/s40474-019-00175-9","University of Warwick",2019,TRUE
"10.1007/s40142-019-00180-9","University of Cambridge",2019,TRUE
"10.1007/s00265-019-2761-1","University of Leeds",2019,TRUE
"10.1007/s42286-019-00022-9","University of Leeds",2019,TRUE
"10.1007/s00053-019-00420-0","University of Aberdeen",2019,TRUE
"10.1007/s11852-019-00716-9","Edge Hill University",2019,TRUE
"10.1007/s00023-019-00871-7","University of Cambridge",2019,TRUE
"10.1007/s11229-019-02476-3","University of York",2019,TRUE
"10.1007/s10452-019-09735-y","Queen's University of Belfast",2019,TRUE
"10.1007/s00430-019-00646-1","University of Leeds",2019,TRUE
"10.1007/s00421-019-04269-5","University of Roehampton",2019,TRUE
"10.1007/s10670-019-00170-x","Open University",2019,TRUE
"10.1007/s40368-019-00494-w","University College London (UCL)",2019,TRUE
"10.1007/s42979-019-0050-8","Heriot-Watt University",2019,TRUE
"10.1007/s00020-019-2555-x","Cardiff University",2019,TRUE
"10.1007/s42452-019-1692-9","University of Sheffield",2019,TRUE
"10.1007/s00213-019-05410-0","University of Portsmouth",2019,TRUE
"10.1007/s11007-019-09471-y","University of Aberdeen",2019,TRUE
"10.1007/s00213-019-05382-1","King's College London",2019,TRUE
"10.1007/s00787-019-01449-8","University of Bristol",2019,TRUE
"10.1007/s00125-019-05049-8","University of Oxford",2019,TRUE
"10.1007/s10237-019-01266-7","University of Sheffield",2019,TRUE
"10.1007/s10029-019-02073-w","University of Aberdeen",2019,TRUE
"10.1007/s10552-019-01247-2","Queen's University of Belfast",2019,TRUE
"10.1007/s10539-019-9707-x","University College London (UCL)",2019,TRUE
"10.1007/s42452-019-1724-5","University College London (UCL)",2019,TRUE
"10.1007/s00020-019-2556-9","King's College London",2019,TRUE
"10.1007/s42322-019-00044-4","University of Edinburgh",2019,TRUE
"10.1007/s11104-019-04337-x","University of Nottingham",2019,TRUE
"10.1007/s00440-019-00949-7","University of Cambridge",2019,TRUE
"10.1007/s12553-019-00392-7","University of Leeds",2019,TRUE
"10.1007/s10639-019-10047-9","Sheffield Hallam University",2019,TRUE
"10.1007/s11469-019-00166-2","Nottingham Trent University",2019,TRUE
"10.1007/s10912-019-09590-w","King's College London",2019,TRUE
"10.1007/s41779-019-00431-6","Loughborough University",2019,TRUE
"10.1007/s12028-019-00885-3","University of Cambridge",2019,TRUE
"10.1007/s00170-019-04705-y","University of Lancaster",2019,TRUE
"10.1007/s00415-019-09642-0","Queen Mary University of London",2019,TRUE
"10.1007/s00467-019-04424-2","University College London (UCL)",2019,TRUE
"10.1007/s10994-019-05862-7","University of Oxford",2019,TRUE
"10.1007/s10508-019-01591-z","Imperial College London",2019,TRUE
"10.1007/s00213-019-05407-9","King's College London",2019,TRUE
"10.1245/s10434-019-08090-4","University of Bristol",2019,TRUE
"10.1007/s11340-019-00564-6","University of Southampton",2019,TRUE
"10.1007/s00467-019-04426-0","University College London (UCL)",2019,TRUE
"10.1007/s11896-019-09361-2","University of Huddersfield",2019,TRUE
"10.1007/s00417-019-04551-4","University of Oxford",2019,TRUE
"10.1007/s11229-019-02487-0","London School of Economics and Political Science",2019,TRUE
"10.1007/s00521-019-04642-7","University of Exeter",2019,TRUE
"10.1007/s12035-019-01845-w","University of Northampton",2019,TRUE
"10.1007/s10522-019-09853-y","Newcastle University",2019,TRUE
"10.1007/s11127-019-00757-6","University of Lancaster",2019,TRUE
"10.1007/s11695-019-04318-0","University of Manchester",2019,TRUE
"10.1007/s11242-019-01374-z","Imperial College London",2019,TRUE
"10.1007/s40571-019-00304-6","Queen Mary University of London",2019,TRUE
"10.1007/s00454-019-00164-0","University of Lancaster",2019,TRUE
"10.1007/s11098-019-01383-0","University of Glasgow",2019,TRUE
"10.1007/s10488-019-00999-y","King's College London",2019,TRUE
"10.1007/s10811-019-02010-5","University of the Highlands and Islands",2019,TRUE
"10.1007/s11356-019-07235-y","University of Bath",2019,TRUE
"10.1007/s10734-019-00485-2","University of Manchester",2019,TRUE
"10.1007/s10912-019-09600-x","University of Cambridge",2019,TRUE
"10.1007/s00023-019-00874-4","University of Oxford",2019,TRUE
"10.1007/s10767-019-09346-3","University of Cambridge",2019,TRUE
"10.1007/s11244-019-01212-y","University of Bath",2019,TRUE
"10.1007/s10803-019-04340-2","Bangor University",2019,TRUE
"10.1007/s10115-019-01432-4","Cardiff University",2019,TRUE
"10.1007/s00023-019-00877-1","University of Warwick",2019,TRUE
"10.1007/s10439-019-02439-2","University of Manchester",2019,TRUE
"10.1007/s10903-019-00960-z","Bournemouth University",2019,TRUE
"10.1007/s11166-019-09313-5","University of Warwick",2019,TRUE
"10.1007/s00467-019-04393-6","University College London (UCL)",2019,TRUE
"10.1007/s10811-019-01930-6","Swansea University",2019,TRUE
"10.1007/s42973-019-00021-y","University of Glasgow",2019,TRUE
"10.1007/s10584-019-02537-z","University of East Anglia",2019,TRUE
"10.3758/s13414-019-01906-1","University of Edinburgh",2019,TRUE
"10.1007/s13347-019-00379-2","University of Warwick",2019,TRUE
"10.1007/s00701-019-04095-w","University of Cambridge",2019,TRUE
"10.1007/s11482-019-09781-6","University of Cambridge",2019,TRUE
"10.1007/s40670-019-00844-9","University of Keele",2019,TRUE
"10.1007/s11009-019-09752-2","Heriot-Watt University",2019,TRUE
"10.1007/s10664-019-09784-9","Birmingham City University",2019,TRUE
"10.1007/s11625-019-00752-2","University of Lancaster",2019,TRUE
"10.1007/s00330-019-06557-2","University College London (UCL)",2019,TRUE
"10.1007/s11187-019-00292-0","University of Glasgow",2019,TRUE
"10.1007/s10764-019-00118-6","Liverpool John Moores University",2019,TRUE
"10.1007/s13592-019-00721-9","University of Salford",2019,TRUE
"10.1007/s11469-019-00175-1","Nottingham Trent University",2019,TRUE
"10.1007/s10992-019-09536-6","University of St. Andrews",2019,TRUE
"10.1007/s10734-019-00479-0","University of Bristol",2019,TRUE
"10.1007/s00125-019-05050-1","University College London (UCL)",2019,TRUE
"10.1007/s10734-019-00480-7","University College London (UCL)",2019,TRUE
"10.1007/s11615-019-00213-6","London School of Economics and Political Science",2019,TRUE
"10.1007/s00125-019-05055-w","University College London (UCL)",2019,TRUE
"10.1007/s10803-019-04318-0","University of Nottingham",2019,TRUE
"10.1007/s00787-019-01452-z","University of Edinburgh",2019,TRUE
"10.1007/s12119-019-09682-8","University of the West of England",2019,TRUE
"10.1007/s11156-019-00862-z","Cardiff University",2019,TRUE
"10.1007/s11332-019-00611-8","University of Hull",2019,TRUE
"10.1007/s00268-019-05317-z","University College London (UCL)",2019,TRUE
"10.1007/s00426-019-01276-1","University of Lincoln",2019,TRUE
"10.1007/s00784-019-03170-x","King's College London",2019,TRUE
"10.1007/s41745-019-00147-3","University of Bristol",2019,TRUE
"10.1007/s00268-019-05322-2","University of Sheffield",2019,TRUE
"10.1007/s11625-019-00771-z","University of Sussex",2019,TRUE
"10.1007/s10654-019-00593-4","Imperial College London",2019,TRUE
"10.1007/s00382-019-05084-6","University of Exeter",2019,TRUE
"10.1007/s10888-019-09437-3","University College London (UCL)",2019,TRUE
"10.1007/s12403-019-00339-3","University of Southampton",2019,TRUE
"10.3758/s13414-019-01892-4","University of Warwick",2019,TRUE
"10.1007/s11222-019-09914-9","University of Cambridge",2019,TRUE
"10.1245/s10434-019-08137-6","University of Southampton",2019,TRUE
"10.1007/s10814-019-09141-w","Newcastle University",2019,TRUE
"10.1007/s11104-019-04308-2","University of Southampton",2019,TRUE
"10.1007/s00209-019-02452-0","University of St. Andrews",2019,TRUE
"10.1007/s10912-019-09577-7","University of Cambridge",2019,TRUE
"10.1007/s00779-019-01345-7","Queen Mary University of London",2019,TRUE
"10.1007/s00170-019-04516-1","Loughborough University",2019,TRUE
"10.1007/s11009-019-09745-1","University of Liverpool",2019,TRUE
"10.1007/s11079-019-09567-1","Nottingham Trent University",2019,TRUE
"10.3758/s13423-019-01684-9","University of Reading",2019,TRUE
"10.1007/s12117-019-09376-5","University College London (UCL)",2019,TRUE
"10.1007/s10603-019-09438-9","King's College London",2019,TRUE
"10.1007/s13592-019-00707-7","University of Sussex",2019,TRUE
"10.1007/s00192-019-04166-7","Imperial College London",2019,TRUE
"10.1007/s13398-019-00762-w","Queen Mary University of London",2019,TRUE
"10.1007/s10950-019-09890-7","University of Durham",2019,TRUE
"10.1007/s13187-019-01647-7","Queen's University of Belfast",2019,TRUE
"10.1007/s10992-019-09534-8","University of Cambridge",2019,TRUE
"10.1007/s10489-019-01592-4","Cardiff University",2019,TRUE
"10.1007/s40825-019-00150-1","Loughborough University",2019,TRUE
"10.1007/s10955-019-02432-y","University of Cambridge",2019,TRUE
"10.1007/s11661-019-05558-6","University of Strathclyde",2019,TRUE
"10.1007/s11097-019-09647-0","University of St. Andrews",2019,TRUE
"10.1007/s12020-019-02145-y","Queen Mary University of London",2019,TRUE
"10.3758/s13414-019-01943-w","City, University of London",2019,TRUE
"10.1007/s00467-019-04430-4","University of Edinburgh",2019,TRUE
"10.1007/s10584-019-02622-3","University College London (UCL)",2019,TRUE
"10.1007/s10670-019-00191-6","University College London (UCL)",2019,TRUE
"10.1007/s10531-019-01912-7","University of Oxford",2019,TRUE
"10.1007/s13239-019-00444-z","Aston University",2019,TRUE
"10.1007/s00228-019-02804-z","University of Liverpool",2019,TRUE
"10.1007/s40520-019-01428-8","University of Southampton",2019,TRUE
"10.1007/s10955-019-02451-9","University of Warwick",2019,TRUE
"10.1007/s00253-019-10270-x","Heriot-Watt University",2019,TRUE
"10.1007/s10450-019-00187-2","University of Strathclyde",2019,TRUE
"10.1007/s11116-019-10072-0","Cardiff University",2019,TRUE
"10.1007/s10973-019-09108-5","University of Warwick",2019,TRUE
"10.1007/s00170-019-04753-4","University of Nottingham",2019,TRUE
"10.1007/s10670-019-00199-y","University of Birmingham",2019,TRUE
"10.1007/s10346-019-01330-4","University of Liverpool",2019,TRUE
"10.1007/s10984-019-09305-x","University of Dundee",2019,TRUE
"10.1007/s00429-019-02000-w","Cardiff University",2019,TRUE
"10.1007/s40368-019-00501-0","University of Leeds",2019,TRUE
"10.1007/s11948-019-00165-5","University of Oxford",2019,TRUE
"10.1007/s10644-019-09257-5","Loughborough University",2019,TRUE
"10.1007/s11263-019-01274-1","Queen Mary University of London",2019,TRUE
"10.1007/s11263-019-01275-0","University of Surrey",2019,TRUE
"10.1007/s00216-019-02332-w","University of Central Lancashire",2019,TRUE
"10.1007/s11469-019-00192-0","University of Lincoln",2019,TRUE
"10.1007/s00446-019-00368-w","University of Bristol",2019,TRUE
"10.1007/s10530-019-02183-7","University College London (UCL)",2019,TRUE
"10.1007/s10533-019-00632-y","University of Nottingham",2019,TRUE
"10.1007/s10551-019-04399-y","University of Lancaster",2019,TRUE
"10.1007/s11739-019-02268-0","University of Leeds",2019,TRUE
"10.1007/s12289-019-01507-1","University of Strathclyde",2019,TRUE
"10.1007/s10767-019-09340-9","University of Oxford",2019,TRUE
"10.1007/s40518-019-00142-3","Imperial College London",2019,TRUE
"10.1007/s00125-019-05048-9","Queen Mary University of London",2019,TRUE
"10.1007/s10842-019-00329-w","University College London (UCL)",2019,TRUE
"10.1007/s10811-019-02004-3","Newcastle University",2019,TRUE
"10.1007/s00192-019-04136-z","University of Sheffield",2019,TRUE
"10.1007/s11695-019-04214-7","King's College London",2019,TRUE
"10.1007/s10761-019-00519-6","Queen's University of Belfast",2019,TRUE
"10.1007/s10838-019-09485-3","University of Durham",2019,TRUE
"10.1007/s41463-019-00066-6","University of Manchester",2019,TRUE
"10.1007/s10670-019-00180-9","University of Bristol",2019,TRUE
"10.3758/s13428-019-01316-z","University of Lancaster",2019,TRUE
"10.1007/s10603-019-09436-x","University of Kent",2019,TRUE
"10.1007/s12207-019-09363-9","Royal Holloway University of London",2019,TRUE
"10.1007/s10648-019-09510-3","University of Oxford",2019,TRUE
"10.1007/s10067-019-04824-7","King's College London",2019,TRUE
"10.3758/s13423-019-01688-5","University of Sussex",2019,TRUE
"10.1007/s41465-019-00159-y","Birmingham City University",2019,TRUE
"10.1007/s11625-019-00754-0","University of Lancaster",2019,TRUE
"10.1007/s11126-019-09694-5","University of Edinburgh",2019,TRUE
"10.1007/s42488-019-00017-8","Northumbria University",2019,TRUE
"10.1007/s10439-019-02410-1","Imperial College London",2019,TRUE
"10.1007/s00192-019-04186-3","Imperial College London",2019,TRUE
"10.1007/s11104-019-04376-4","University of Southampton",2019,TRUE
"10.1007/s10551-019-04363-w","Nottingham Trent University",2019,TRUE
"10.1007/s10212-019-00452-6","University of Manchester",2019,TRUE
"10.1007/s40879-019-00388-7","University of Liverpool",2019,TRUE
"10.1007/s11417-019-09305-z","University of Manchester",2019,TRUE
"10.1007/s11187-019-00304-z","Northumbria University",2019,TRUE
"10.1007/s40279-019-01241-3","Sheffield Hallam University",2019,TRUE
"10.1007/s11661-019-05575-5","Brunel University",2019,TRUE
"10.1007/s12571-019-00995-y","Nottingham Trent University",2019,TRUE
"10.1007/s10519-019-09984-5","King's College London",2019,TRUE
"10.1007/s00180-019-00937-4","University of Oxford",2019,TRUE
"10.1007/s12403-019-00336-6","Queen's University of Belfast",2019,TRUE
"10.1007/s10750-019-04142-8","Queen's University of Belfast",2019,TRUE
"10.1007/s00236-019-00359-1","University of Oxford",2019,TRUE
"10.1007/s00296-019-04486-3","University of Leeds",2019,TRUE
"10.1007/s11263-019-01270-5","University of Surrey",2019,TRUE
"10.1007/s10911-019-09441-3","Cranfield University",2019,TRUE
"10.1007/s00414-019-02221-y","Cranfield University",2019,TRUE
"10.1007/s40926-019-00125-w","Queen Mary University of London",2019,TRUE
"10.1007/s11242-019-01376-x","University of Durham",2019,TRUE
"10.1007/s12369-019-00615-x","Heriot-Watt University",2019,TRUE
"10.1007/s13235-019-00343-x","City, University of London",2019,TRUE
"10.1007/s12144-019-00567-5","University of the West of Scotland",2019,TRUE
